phase,action_mean_BL_coxa_joint,action_mean_BR_coxa_joint,action_mean_ML_coxa_joint,action_mean_MR_coxa_joint,action_mean_BL_femur_joint,action_mean_BR_femur_joint,action_mean_ML_femur_joint,action_mean_MR_femur_joint,action_mean_BL_tibia_joint,action_mean_BR_tibia_joint,action_mean_ML_tibia_joint,action_mean_MR_tibia_joint,target_pos_mean_rad_BL_coxa_joint,target_pos_mean_rad_BR_coxa_joint,target_pos_mean_rad_ML_coxa_joint,target_pos_mean_rad_MR_coxa_joint,target_pos_mean_rad_BL_femur_joint,target_pos_mean_rad_BR_femur_joint,target_pos_mean_rad_ML_femur_joint,target_pos_mean_rad_MR_femur_joint,target_pos_mean_rad_BL_tibia_joint,target_pos_mean_rad_BR_tibia_joint,target_pos_mean_rad_ML_tibia_joint,target_pos_mean_rad_MR_tibia_joint,actual_pos_mean_rad_BL_coxa_joint,actual_pos_mean_rad_BR_coxa_joint,actual_pos_mean_rad_ML_coxa_joint,actual_pos_mean_rad_MR_coxa_joint,actual_pos_mean_rad_BL_femur_joint,actual_pos_mean_rad_BR_femur_joint,actual_pos_mean_rad_ML_femur_joint,actual_pos_mean_rad_MR_femur_joint,actual_pos_mean_rad_BL_tibia_joint,actual_pos_mean_rad_BR_tibia_joint,actual_pos_mean_rad_ML_tibia_joint,actual_pos_mean_rad_MR_tibia_joint,actual_vel_mean_radps_BL_coxa_joint,actual_vel_mean_radps_BR_coxa_joint,actual_vel_mean_radps_ML_coxa_joint,actual_vel_mean_radps_MR_coxa_joint,actual_vel_mean_radps_BL_femur_joint,actual_vel_mean_radps_BR_femur_joint,actual_vel_mean_radps_ML_femur_joint,actual_vel_mean_radps_MR_femur_joint,actual_vel_mean_radps_BL_tibia_joint,actual_vel_mean_radps_BR_tibia_joint,actual_vel_mean_radps_ML_tibia_joint,actual_vel_mean_radps_MR_tibia_joint
0.11811023950576782,0.6785828471183777,1.3782821893692017,1.6404443979263306,0.847411572933197,2.1478145122528076,0.06244756653904915,-0.10549573600292206,1.334093451499939,0.11964353919029236,-0.4397745728492737,-1.3525468111038208,-0.729526698589325,-0.009774398058652878,0.3400752544403076,1.3438210487365723,0.9473046660423279,0.6375751495361328,-0.40510857105255127,-0.4890802800655365,0.23071447014808655,1.9796839952468872,1.699974775314331,1.2435886859893799,1.5550988912582397,0.07595685124397278,0.04097457975149155,0.9230844974517822,0.9955480098724365,-0.02705531381070614,-0.24873821437358856,-0.27883654832839966,-0.12916649878025055,2.0753254890441895,1.5120817422866821,1.5729541778564453,1.5062514543533325,-1.7956162691116333,2.1163532733917236,1.8360464572906494,-0.2196073681116104,0.05356031656265259,-2.5706586837768555,-2.4376022815704346,-0.0636601522564888,-0.8474543690681458,2.37164306640625,-2.832439422607422,0.8978082537651062
0.12598425149917603,0.7014716267585754,1.3846086263656616,1.647706151008606,0.8761907815933228,2.13594651222229,0.10872876644134521,-0.0366613008081913,1.3431488275527954,0.13985523581504822,-0.40088772773742676,-1.368628978729248,-0.7221371531486511,0.0016699581174179912,0.3432384431362152,1.3474518060684204,0.9616941213607788,0.6316408514976501,-0.3819679021835327,-0.45466291904449463,0.23524218797683716,1.9897897243499756,1.7194181680679321,1.235547661781311,1.5587934255599976,0.07219259440898895,0.04677169397473335,0.9280905723571777,0.9949504137039185,-0.027136394754052162,-0.25405940413475037,-0.2837665379047394,-0.1293540894985199,2.073340892791748,1.5188884735107422,1.5655460357666016,1.508656620979309,-1.7151979207992554,2.1533164978027344,1.8854551315307617,-0.20121009647846222,0.04679456353187561,-2.400094747543335,-2.2568581104278564,-0.06190783530473709,-0.8356917500495911,2.459127187728882,-2.830247163772583,0.8795716166496277
0.13385826349258423,0.7220513820648193,1.3903857469558716,1.6442633867263794,0.9073941111564636,2.128761053085327,0.1438627690076828,0.035790931433439255,1.3537425994873047,0.1495947539806366,-0.3858131468296051,-1.3736847639083862,-0.713742733001709,0.01195987593382597,0.3461269438266754,1.3457304239273071,0.9772958159446716,0.628048300743103,-0.3644009232521057,-0.4184368848800659,0.24053895473480225,1.994659662246704,1.726955533027649,1.2330197095870972,1.5629909038543701,0.06851441413164139,0.05274916812777519,0.9333221316337585,0.994356632232666,-0.027248110622167587,-0.25858452916145325,-0.28704696893692017,-0.1295541375875473,2.0713865756988525,1.5257446765899658,1.558249831199646,1.511055588722229,-1.625431776046753,2.1634068489074707,1.9123295545578003,-0.18013185262680054,0.0374148003757,-2.19295072555542,-1.9854494333267212,-0.05791761353611946,-0.8295897245407104,2.4569311141967773,-2.820747137069702,0.8620163202285767
0.14173229038715363,0.7426312565803528,1.396162748336792,1.640820860862732,0.9385974407196045,2.1215758323669434,0.17899677157402039,0.10824315994977951,1.3643360137939453,0.15933430194854736,-0.37073853611946106,-1.3787407875061035,-0.7053481936454773,0.022249793633818626,0.34901538491249084,1.3440090417861938,0.9928973317146301,0.6244555711746216,-0.3468339741230011,-0.38221076130867004,0.24583569169044495,1.9995291233062744,1.7344928979873657,1.2304919958114624,1.5671883821487427,0.06483622640371323,0.05872664600610733,0.9385533928871155,0.993762731552124,-0.027359819039702415,-0.2631096839904785,-0.2903275489807129,-0.12975414097309113,2.0694327354431152,1.532600998878479,1.5509535074234009,1.5134543180465698,-1.5356661081314087,2.173497200012207,1.939204454421997,-0.15905359387397766,0.028035061433911324,-1.985806941986084,-1.7140403985977173,-0.05392739921808243,-0.8234878778457642,2.454735279083252,-2.811246871948242,0.8444609642028809
0.14960630238056183,0.7642778158187866,1.4030436277389526,1.6369165182113647,0.9697452187538147,2.1143453121185303,0.21590420603752136,0.18063749372959137,1.374868392944336,0.16988614201545715,-0.35490328073501587,-1.3836687803268433,-0.6966466903686523,0.03307313099503517,0.3524560034275055,1.3420568704605103,1.0084713697433472,0.620840311050415,-0.3283802270889282,-0.3460135757923126,0.25110191106796265,2.004805326461792,1.7424105405807495,1.2280277013778687,1.5715388059616089,0.06122882664203644,0.06463170051574707,0.9436140060424805,0.9931593537330627,-0.027495285496115685,-0.2676697373390198,-0.2937343418598175,-0.12984400987625122,2.0673940181732178,1.539470911026001,1.5436677932739258,1.515863060951233,-1.4408713579177856,2.18660306930542,1.9607160091400146,-0.14068512618541718,0.014839698560535908,-1.7807188034057617,-1.4472609758377075,-0.042373549193143845,-0.8217820525169373,2.457340717315674,-2.800567626953125,0.8265417814254761
0.15748031437397003,0.7861023545265198,1.4101085662841797,1.6329345703125,1.0008832216262817,2.107106924057007,0.2531072497367859,0.25302213430404663,1.3853906393051147,0.18057341873645782,-0.3389413058757782,-1.388575792312622,-0.6878941059112549,0.04398537054657936,0.3559885621070862,1.3400660753250122,1.0240404605865479,0.6172209978103638,-0.30977869033813477,-0.3098212480545044,0.25636300444602966,2.010148763656616,1.7503913640975952,1.225574254989624,1.575914978981018,0.05763322860002518,0.07052469998598099,0.9486460089683533,0.9925540089607239,-0.02763470821082592,-0.2722355127334595,-0.29716208577156067,-0.1299155205488205,2.0653417110443115,1.5463427305221558,1.5363839864730835,1.5182729959487915,-1.345238447189331,2.2002105712890625,1.9813340902328491,-0.12276825308799744,0.0010083779925480485,-1.5759732723236084,-1.1812541484832764,-0.02955910563468933,-0.820809006690979,2.460747003555298,-2.789691209793091,0.8085620999336243
0.16535432636737823,0.8079267740249634,1.4171738624572754,1.628953456878662,1.0320215225219727,2.099868059158325,0.2903102934360504,0.32540684938430786,1.395912766456604,0.1912606805562973,-0.3229793906211853,-1.3934826850891113,-0.6791413426399231,0.05489761382341385,0.3595212399959564,1.3380753993988037,1.039609670639038,0.6136019229888916,-0.2911771535873413,-0.2736288905143738,0.2616240978240967,2.0154919624328613,1.7583723068237305,1.2231206893920898,1.580291509628296,0.05403764173388481,0.07641768455505371,0.9536778926849365,0.9919489026069641,-0.027774138376116753,-0.2768014967441559,-0.300589919090271,-0.12998703122138977,2.063289165496826,1.5532150268554688,1.5291004180908203,1.5206832885742188,-1.2496052980422974,2.213817834854126,2.0019519329071045,-0.10485139489173889,-0.012822920456528664,-1.371227741241455,-0.9152466058731079,-0.016744647175073624,-0.8198358416557312,2.4641525745391846,-2.7788150310516357,0.7905822992324829
0.17322835326194763,0.8295590281486511,1.4241831302642822,1.6243133544921875,1.0642555952072144,2.0927951335906982,0.3285510838031769,0.399345338344574,1.406551480293274,0.20110982656478882,-0.3061613142490387,-1.3989015817642212,-0.6706374883651733,0.06571360677480698,0.3630256950855255,1.335755467414856,1.0557266473770142,0.6100651621818542,-0.27205678820610046,-0.23665964603424072,0.26694348454475403,2.0204172134399414,1.7667814493179321,1.2204114198684692,1.5845433473587036,0.050415534526109695,0.0822293758392334,0.9585853815078735,0.9913302659988403,-0.027924807742238045,-0.2813587784767151,-0.3039993345737457,-0.13007083535194397,2.061243772506714,1.559793472290039,1.5219389200210571,1.5231114625930786,-1.1542390584945679,2.227382183074951,2.01780366897583,-0.08545735478401184,-0.024275587871670723,-1.16517972946167,-0.6537439823150635,-0.002874021651223302,-0.8213115930557251,2.4736056327819824,-2.769301414489746,0.7713924050331116
0.18110236525535583,0.8304892778396606,1.4375308752059937,1.6193498373031616,1.073113203048706,2.0947072505950928,0.35688817501068115,0.4674919545650482,1.4177803993225098,0.20906572043895721,-0.3137374818325043,-1.3993051052093506,-0.662585437297821,0.06617879867553711,0.36969953775405884,1.3332738876342773,1.0601551532745361,0.6110213398933411,-0.2578882575035095,-0.2025863081216812,0.2725578844547272,2.024394989013672,1.762993335723877,1.2202094793319702,1.5885692834854126,0.04694068431854248,0.08791795372962952,0.9634473323822021,0.9906995296478271,-0.02809801697731018,-0.28416958451271057,-0.304002583026886,-0.13014332950115204,2.0591588020324707,1.565980315208435,1.5148842334747314,1.525547742843628,-1.1155592203140259,2.2079691886901855,1.9995766878128052,-0.08256202936172485,-0.03851952776312828,-0.942242443561554,-0.28285521268844604,0.006669002119451761,-0.8180012702941895,2.441685199737549,-2.7430732250213623,0.7650254368782043
0.18897637724876404,0.8157467246055603,1.455634355545044,1.6146894693374634,1.0630598068237305,2.102975845336914,0.37632113695144653,0.5279926657676697,1.428711175918579,0.21572421491146088,-0.34116819500923157,-1.3953698873519897,-0.6551218032836914,0.05880753695964813,0.3787515163421631,1.3309437036514282,1.0551286935806274,0.6151556372642517,-0.24817170202732086,-0.17233595252037048,0.278023362159729,2.027724266052246,1.74927818775177,1.222177267074585,1.592301368713379,0.0435793399810791,0.09348946809768677,0.9682711958885193,0.9900571703910828,-0.028305256739258766,-0.2855549454689026,-0.30121877789497375,-0.13021159172058105,2.0570523738861084,1.5717676877975464,1.5079377889633179,1.5280016660690308,-1.1198078393936157,2.161349058151245,1.9547723531723022,-0.09321073442697525,-0.056539639830589294,-0.7113932967185974,0.15561409294605255,0.011777826584875584,-0.8092387914657593,2.3650448322296143,-2.7002997398376465,0.7696605324745178
0.19685038924217224,0.7957662343978882,1.4750874042510986,1.6119235754013062,1.0426324605941772,2.1116321086883545,0.38784006237983704,0.5738717913627625,1.436631441116333,0.22199448943138123,-0.38011935353279114,-1.388155221939087,-0.6489890217781067,0.04881729930639267,0.3884778618812561,1.32956063747406,1.044914960861206,0.6194838285446167,-0.24241229891777039,-0.1493964046239853,0.281983345746994,2.0308592319488525,1.7298027276992798,1.2257846593856812,1.595367670059204,0.04024716466665268,0.09887783229351044,0.9729912877082825,0.9893935322761536,-0.02859838679432869,-0.2860560715198517,-0.29667922854423523,-0.13030336797237396,2.0549798011779785,1.5768312215805054,1.5012092590332031,1.5305155515670776,-1.1382962465286255,2.0968353748321533,1.8952813148498535,-0.11160769313573837,-0.08101332932710648,-0.4966995120048523,0.552394449710846,0.011439571157097816,-0.792853593826294,2.223780632019043,-2.637362003326416,0.7823397517204285
0.20472441613674164,0.7757857441902161,1.4945405721664429,1.609157919883728,1.022205114364624,2.120288848876953,0.39935898780822754,0.6197510361671448,1.4445514678955078,0.22826485335826874,-0.4190704822540283,-1.3809411525726318,-0.6428560614585876,0.03882705792784691,0.39820435643196106,1.328177571296692,1.0347014665603638,0.6238120198249817,-0.23665283620357513,-0.12645681202411652,0.28594329953193665,2.033994436264038,1.7103266716003418,1.2293915748596191,1.5984340906143188,0.036914974451065063,0.10426618158817291,0.9777116179466248,0.9887297749519348,-0.02889152243733406,-0.28655728697776794,-0.2921397387981415,-0.13039512932300568,2.0529074668884277,1.581894874572754,1.494481086730957,1.5330297946929932,-1.1567845344543457,2.0323219299316406,1.835790753364563,-0.1300046741962433,-0.10548698902130127,-0.2820058763027191,0.9491748213768005,0.011101320385932922,-0.7764682173728943,2.08251690864563,-2.5744235515594482,0.7950192093849182
0.21259842813014984,0.7559323310852051,1.5140163898468018,1.6062766313552856,1.0017435550689697,2.1290810108184814,0.41087329387664795,0.6655776500701904,1.4527559280395508,0.2343226820230484,-0.45826801657676697,-1.3738899230957031,-0.6367048025131226,0.02890029549598694,0.4079422652721405,1.3267370462417603,1.0244706869125366,0.6282082796096802,-0.23089566826820374,-0.10354349762201309,0.29004567861557007,2.0370233058929443,1.6907281875610352,1.232917308807373,1.601509690284729,0.033583395183086395,0.10960611701011658,0.9823973774909973,0.9880484342575073,-0.029134614393115044,-0.28706344962120056,-0.28767919540405273,-0.1304890215396881,2.050793170928955,1.5869238376617432,1.487815260887146,1.535538673400879,-1.1745299100875854,1.9683009386062622,1.7809022665023804,-0.1500125676393509,-0.12576667964458466,-0.06886749714612961,1.338811993598938,0.010773798450827599,-0.7633962631225586,1.9480863809585571,-2.512056350708008,0.8067808151245117
0.22047244012355804,0.7358124256134033,1.5334371328353882,1.6028372049331665,0.9812942743301392,2.1378087997436523,0.4235367178916931,0.7116369605064392,1.4615472555160522,0.24001941084861755,-0.49793586134910583,-1.3663820028305054,-0.6305772662162781,0.0188403632491827,0.41765275597572327,1.3250173330307007,1.0142461061477661,0.6325719952583313,-0.22456395626068115,-0.08051387220621109,0.2944413423538208,2.0398716926574707,1.6708941459655762,1.2366710901260376,1.6045736074447632,0.0302426815032959,0.11486987769603729,0.9870326519012451,0.9873560070991516,-0.02939247339963913,-0.28747159242630005,-0.28328582644462585,-0.13051006197929382,2.0486440658569336,1.5919241905212402,1.481196641921997,1.5379984378814697,-1.1917855739593506,1.904842495918274,1.7339084148406982,-0.16925452649593353,-0.14872866868972778,0.1522112637758255,1.7266137599945068,0.014116763137280941,-0.7498190402984619,1.8194303512573242,-2.4507620334625244,0.8165461421012878
0.22834645211696625,0.714195728302002,1.5536327362060547,1.5973304510116577,0.959883451461792,2.147343635559082,0.4345840513706207,0.7598841786384583,1.471228837966919,0.2433168739080429,-0.5408228635787964,-1.3574929237365723,-0.6238008737564087,0.008032099343836308,0.42775049805641174,1.3222639560699463,1.0035403966903687,0.6373394727706909,-0.21904030442237854,-0.05639021471142769,0.2992820739746094,2.041520595550537,1.6494507789611816,1.2411160469055176,1.6079617738723755,0.02695484459400177,0.12010382115840912,0.9916607737541199,0.9866650104522705,-0.029647132381796837,-0.28778666257858276,-0.278786301612854,-0.13052217662334442,2.0465188026428223,1.5969456434249878,1.4745768308639526,1.5404428243637085,-1.2172120809555054,1.8429397344589233,1.6880052089691162,-0.18790970742702484,-0.17011232674121857,0.3663630187511444,2.128247022628784,0.022871308028697968,-0.7447897791862488,1.6819425821304321,-2.389376163482666,0.8292859792709351
0.23622047901153564,0.694277822971344,1.5735828876495361,1.5921850204467773,0.9398024678230286,2.154616117477417,0.44212403893470764,0.8023172616958618,1.4796853065490723,0.24508528411388397,-0.5851406455039978,-1.3479382991790771,-0.617738664150238,-0.001926841912791133,0.43772536516189575,1.3196914196014404,0.9935000538825989,0.6409757733345032,-0.2152702957391739,-0.035173751413822174,0.3035103678703308,2.042404890060425,1.6272920370101929,1.2458927631378174,1.6109929084777832,0.023655515164136887,0.12520229816436768,0.9961948990821838,0.9859514236450195,-0.029934225603938103,-0.2879258394241333,-0.27399125695228577,-0.1305609494447708,2.0444276332855225,1.6014004945755005,1.468131422996521,1.5429199934005737,-1.2416799068450928,1.7773648500442505,1.6394073963165283,-0.20660695433616638,-0.19091346859931946,0.5576099157333374,2.4962546825408936,0.031003447249531746,-0.7416284680366516,1.5080007314682007,-2.3192718029022217,0.8436866402626038
