step,time_s,cmd_x,cmd_y,cmd_yaw,root_vx_b,root_vy_b,root_vz_b,root_wx_b,root_wy_b,root_wz_b,contact_BL_FOOT,contact_BR_FOOT,contact_ML_FOOT,contact_MR_FOOT,action_BL_coxa_joint,action_BR_coxa_joint,action_ML_coxa_joint,action_MR_coxa_joint,action_BL_femur_joint,action_BR_femur_joint,action_ML_femur_joint,action_MR_femur_joint,action_BL_tibia_joint,action_BR_tibia_joint,action_ML_tibia_joint,action_MR_tibia_joint,target_pos_rad_BL_coxa_joint,target_pos_rad_BR_coxa_joint,target_pos_rad_ML_coxa_joint,target_pos_rad_MR_coxa_joint,target_pos_rad_BL_femur_joint,target_pos_rad_BR_femur_joint,target_pos_rad_ML_femur_joint,target_pos_rad_MR_femur_joint,target_pos_rad_BL_tibia_joint,target_pos_rad_BR_tibia_joint,target_pos_rad_ML_tibia_joint,target_pos_rad_MR_tibia_joint,actual_pos_rad_BL_coxa_joint,actual_pos_rad_BR_coxa_joint,actual_pos_rad_ML_coxa_joint,actual_pos_rad_MR_coxa_joint,actual_pos_rad_BL_femur_joint,actual_pos_rad_BR_femur_joint,actual_pos_rad_ML_femur_joint,actual_pos_rad_MR_femur_joint,actual_pos_rad_BL_tibia_joint,actual_pos_rad_BR_tibia_joint,actual_pos_rad_ML_tibia_joint,actual_pos_rad_MR_tibia_joint,actual_vel_radps_BL_coxa_joint,actual_vel_radps_BR_coxa_joint,actual_vel_radps_ML_coxa_joint,actual_vel_radps_MR_coxa_joint,actual_vel_radps_BL_femur_joint,actual_vel_radps_BR_femur_joint,actual_vel_radps_ML_femur_joint,actual_vel_radps_MR_femur_joint,actual_vel_radps_BL_tibia_joint,actual_vel_radps_BR_tibia_joint,actual_vel_radps_ML_tibia_joint,actual_vel_radps_MR_tibia_joint
20,0.4,0.0,0.30000001192092896,0.0,-0.02710014581680298,0.2678399980068207,-0.1775142401456833,0.4868524968624115,-1.3030591011047363,-0.2162623256444931,0,0,0,1,1.204846978187561,0.8751011490821838,1.721287488937378,1.0498796701431274,2.4698286056518555,-0.22866588830947876,-0.7912638187408447,1.8740229606628418,0.00553955789655447,0.2530558109283447,-1.427817702293396,-1.1077489852905273,0.2533576488494873,0.0884847342967987,1.3842425346374512,1.0485386848449707,0.7985819578170776,-0.5506652593612671,-0.8319642543792725,0.5006791353225708,1.9226319789886475,2.0463900566101074,1.2059533596038818,1.3659876585006714,0.1640884280204773,-0.12200538069009781,0.8473836779594421,1.0154714584350586,-5.761427019024268e-06,-0.11507569998502731,-0.16614286601543427,-0.06818008422851562,1.8787928819656372,1.697304129600525,1.5178921222686768,1.4026740789413452,1.8685612678527832,2.767570972442627,2.985706090927124,0.3602619767189026,-4.172325134277344e-05,-2.976626396179199,-3.065652370452881,1.0914528369903564,-0.4945773780345917,3.0046629905700684,-2.998875617980957,1.4519516229629517
21,0.42,0.0,0.30000001192092896,0.0,-0.019509050995111465,0.2434018850326538,-0.09703639149665833,-0.5606743097305298,-0.6495685577392578,-0.047447964549064636,1,0,0,1,1.0405465364456177,0.9197275638580322,1.5662074089050293,0.9675691723823547,2.519202947616577,-0.40871334075927734,-0.15219584107398987,1.9224687814712524,-0.11688370257616043,0.39705130457878113,-1.3255597352981567,-0.8584198951721191,0.17120742797851562,0.1107979416847229,1.3067024946212769,1.0073833465576172,0.8232691287994385,-0.6406890153884888,-0.5124302506446838,0.5249021053314209,1.8614202737808228,2.1183876991271973,1.257082223892212,1.4906522035598755,0.15760599076747894,-0.06204673647880554,0.9077706336975098,1.0213935375213623,-0.022607950493693352,-0.17464914917945862,-0.22511139512062073,-0.07189764827489853,1.8830833435058594,1.7572354078292847,1.4596362113952637,1.4254231452941895,-0.5098753571510315,3.005796432495117,3.002338171005249,0.24415305256843567,-1.038893699645996,-3.0078160762786865,-2.974771499633789,-0.5556557774543762,0.22168518602848053,2.9978716373443604,-2.6660728454589844,1.322198510169983
22,0.44,0.0,0.30000001192092896,0.0,-0.0620562806725502,0.30173754692077637,-0.1644926369190216,-0.20406757295131683,-0.15361084043979645,0.022587832063436508,1,0,0,1,0.8216774463653564,1.4398154020309448,1.5732977390289307,0.6992762088775635,2.4237899780273438,0.01588442176580429,0.805107593536377,1.7466793060302734,0.22237716615200043,0.08253007382154465,-1.43380606174469,-0.6454907655715942,0.06177288293838501,0.3708418607711792,1.3102476596832275,0.873236894607544,0.7755626440048218,-0.42839011549949646,-0.03377851843833923,0.437007337808609,2.031050682067871,1.9611271619796753,1.2029590606689453,1.5971167087554932,0.13691453635692596,-0.0017178879352286458,0.9676096439361572,1.0168651342391968,-0.03396761789917946,-0.23493991792201996,-0.2309603989124298,-0.09148786962032318,1.910622239112854,1.8171552419662476,1.4148753881454468,1.4598561525344849,-1.3839423656463623,3.0088729858398438,2.96639347076416,-0.5815183520317078,-0.1860780417919159,-3.009418249130249,1.6648054122924805,-1.160513997077942,2.067992687225342,2.9974558353424072,-1.732127070426941,1.9213764667510986
23,0.46,0.0,0.30000001192092896,0.0,-0.07282108068466187,0.3046049177646637,-0.16477468609809875,-0.36284351348876953,0.09121324121952057,-0.029411064460873604,1,0,1,1,0.940799355506897,1.5734796524047852,1.520984172821045,1.0433000326156616,2.3758482933044434,0.13410881161689758,1.001367449760437,1.6489431858062744,0.004497072659432888,-0.3963899314403534,-1.2887698411941528,-0.607923150062561,0.12133383750915527,0.43767398595809937,1.2840908765792847,1.0452487468719482,0.7515918016433716,-0.3692778944969177,0.0643514096736908,0.3881392776966095,1.922110676765442,1.7216671705245972,1.2754771709442139,1.6159005165100098,0.10928822308778763,0.05843231827020645,1.0201188325881958,1.0050257444381714,-0.046790897846221924,-0.29332900047302246,-0.1740984469652176,-0.12084632366895676,1.9249590635299683,1.8303310871124268,1.3928714990615845,1.49945068359375,-1.303707480430603,2.987921714782715,1.6369950771331787,-0.5336402058601379,-0.31408390402793884,-2.84549880027771,2.3622188568115234,-1.5451067686080933,0.2464761734008789,-0.9529829621315002,-0.811177134513855,1.9022573232650757
24,0.48,0.0,0.30000001192092896,0.0,0.04106727987527847,0.27150171995162964,0.03171462193131447,-0.05098296329379082,0.9213205575942993,-0.021556545048952103,1,0,1,1,0.6863084435462952,1.8748869895935059,1.3029545545578003,1.0459495782852173,2.4040513038635254,0.394872784614563,1.6601377725601196,2.209911823272705,-0.2899910807609558,-1.0804158449172974,-1.109357476234436,-0.5362194180488586,-0.00591161847114563,0.5883776545524597,1.1750760078430176,1.0465736389160156,0.7656933069229126,-0.23889592289924622,0.3937365710735321,0.6686235666275024,1.7748665809631348,1.3796541690826416,1.3651833534240723,1.6517524719238281,0.07997983694076538,0.11683684587478638,1.0222876071929932,0.985137403011322,-0.020947009325027466,-0.3264947533607483,-0.16466934978961945,-0.15792442858219147,1.903071641921997,1.7727723121643066,1.4123575687408447,1.537319540977478,-1.6739106178283691,2.754894971847534,-0.042381517589092255,-0.969204843044281,1.6754305362701416,-0.3909720182418823,1.0197041034698486,-1.4736788272857666,-1.4781194925308228,-3.0016934871673584,0.5848017930984497,1.6773403882980347
25,0.5,0.0,0.30000001192092896,0.0,0.04937564581632614,0.25588375329971313,0.10919629037380219,0.4042049050331116,0.3626158535480499,-0.10081487894058228,1,0,1,1,0.5892120599746704,1.923710823059082,1.3656309843063354,1.0295817852020264,2.255845546722412,0.48819059133529663,1.6203749179840088,2.260502815246582,-0.2877185046672821,-1.453906536102295,-1.1378511190414429,-0.7401937246322632,-0.05445981025695801,0.6127895712852478,1.2064142227172852,1.0383896827697754,0.691590428352356,-0.1922370195388794,0.3738551437854767,0.6939190626144409,1.7760028839111328,1.1929088830947876,1.3509366512298584,1.5497653484344482,0.04016263782978058,0.16579237580299377,1.015817642211914,0.9693387746810913,8.63502937136218e-05,-0.3027798533439636,-0.1401463747024536,-0.17109045386314392,1.869195818901062,1.7127386331558228,1.4202256202697754,1.5616692304611206,-2.284055709838867,2.0584282875061035,-0.6215209364891052,-0.6866819858551025,-0.030551433563232422,2.2673580646514893,1.2025506496429443,0.28024619817733765,-1.8143483400344849,-2.9999985694885254,0.31888529658317566,0.8103371858596802
26,0.52,0.0,0.30000001192092896,0.0,-0.026122407987713814,0.277319997549057,0.18414843082427979,0.8726954460144043,0.4065694808959961,-0.003586827078834176,1,0,1,1,0.4282887279987335,1.8297739028930664,1.32716703414917,0.5829566717147827,2.123328685760498,0.5276524424552917,1.576399326324463,2.0905303955078125,-0.2397601455450058,-1.4463926553726196,-1.1138519048690796,-0.909242570400238,-0.13492147624492645,0.56582111120224,1.1871823072433472,0.8150771260261536,0.6253319978713989,-0.17250609397888184,0.35186734795570374,0.6089328527450562,1.7999820709228516,1.1966657638549805,1.36293625831604,1.4652408361434937,-0.011074245907366276,0.19460216164588928,1.0039035081863403,0.9489617347717285,-8.52496214065468e-06,-0.24593672156333923,-0.1049129068851471,-0.1547146588563919,1.8485442399978638,1.6526552438735962,1.423392653465271,1.570747971534729,-2.610438585281372,0.928617000579834,-0.5176177620887756,-1.356391191482544,0.04992680251598358,2.991259813308716,2.2933409214019775,1.2034094333648682,-0.8082236647605896,-3.0030131340026855,0.01797592267394066,0.13274744153022766
27,0.54,0.0,0.30000001192092896,0.0,-0.06928538531064987,0.2233610451221466,0.11987225711345673,0.9235678911209106,0.6476912498474121,-0.006745769176632166,1,0,1,1,0.46147340536117554,1.4718440771102905,1.2290890216827393,0.7799386978149414,1.4637842178344727,0.9305726289749146,1.3792319297790527,0.5492420196533203,-0.1985575407743454,-1.2864139080047607,-1.063274621963501,-1.0462812185287476,-0.11832913756370544,0.38685619831085205,1.1381433010101318,0.9135681390762329,0.2955597937107086,0.028953999280929565,0.25328364968299866,-0.16171130537986755,1.8205833435058594,1.2766551971435547,1.3882248401641846,1.396721601486206,-0.0645667240023613,0.2046239674091339,0.9971219301223755,0.9189400672912598,5.303651778376661e-05,-0.18592073023319244,-0.0573313944041729,-0.13857004046440125,1.836958885192871,1.5926481485366821,1.4232077598571777,1.5740716457366943,-2.628065347671509,0.1573169231414795,-0.17523916065692902,-1.6047956943511963,0.026899415999650955,3.0058557987213135,2.441997528076172,0.5591895580291748,-0.41844579577445984,-2.9981746673583984,-0.05043000727891922,0.1276007741689682
28,0.56,0.0,0.30000001192092896,0.0,-0.0779758021235466,0.21039383113384247,0.10635180026292801,-0.11138284206390381,0.24047201871871948,-0.10920924693346024,0,1,1,0,0.406793475151062,1.200268268585205,1.076893925666809,0.8535099625587463,1.0976519584655762,1.1621015071868896,1.4164127111434937,-0.24683791399002075,-0.07540600746870041,-1.231931209564209,-1.053530216217041,-1.0178141593933105,-0.1456691026687622,0.2510682940483093,1.0620458126068115,0.950353741645813,0.11249366402626038,0.14471843838691711,0.2718740403652191,-0.5597512722015381,1.8821591138839722,1.3038965463638306,1.3930970430374146,1.4109550714492798,-0.11092047393321991,0.1943027228116989,0.9984875917434692,0.8995578289031982,-3.1767526706971694e-06,-0.14380890130996704,-0.018830575048923492,-0.18209302425384521,1.8406860828399658,1.5335031747817993,1.4272165298461914,1.5472708940505981,-1.6113172769546509,-1.0846673250198364,-0.01240072213113308,-0.23832957446575165,0.00018177948368247598,0.8520544767379761,0.61363285779953,-2.860290765762329,0.5297501683235168,-1.0537419319152832,0.5018671154975891,-1.9854447841644287
29,0.58,0.0,0.30000001192092896,0.0,-0.0481552854180336,0.2442154735326767,0.05655481293797493,-0.2583240568637848,-0.706506609916687,0.05120673403143883,0,1,1,0,0.7208356261253357,0.8286908864974976,0.724037230014801,2.095888376235962,0.7096297740936279,1.6370733976364136,1.7618509531021118,-0.07325223833322525,0.5568149089813232,-0.9538784027099609,-0.7336724400520325,-1.344347357749939,0.011351972818374634,0.06527960300445557,0.8856173753738403,1.5715429782867432,-0.08151742815971375,0.3822043836116791,0.4445931613445282,-0.47295844554901123,2.1982696056365967,1.4429229497909546,1.5530259609222412,1.2476885318756104,-0.1174929141998291,0.18131542205810547,0.9896777868270874,0.9104483723640442,-0.018108701333403587,-0.11670736968517303,-0.030522793531417847,-0.24085406959056854,1.8958159685134888,1.505262017250061,1.4496697187423706,1.4943379163742065,0.6307755708694458,-0.7789210677146912,-0.6643032431602478,1.1516563892364502,-1.384162425994873,2.0286192893981934,-1.228858232498169,-2.9594016075134277,3.0003085136413574,-1.5632003545761108,1.4404187202453613,-2.888230562210083
30,0.6,0.0,0.30000001192092896,0.0,-0.005258460994809866,0.2427971214056015,0.007566042244434357,-0.39732295274734497,-0.7018252611160278,0.14854715764522552,0,1,1,0,0.795681357383728,0.9771416783332825,0.8184572458267212,2.250185489654541,1.2174811363220215,1.7076432704925537,1.8812127113342285,0.31530115008354187,0.6702700853347778,-0.8042367696762085,-0.6497179865837097,-1.3541001081466675,0.0487748384475708,0.13950499892234802,0.9328274130821228,1.6486915349960327,0.17240825295448303,0.41748932003974915,0.5042740106582642,-0.27868175506591797,2.2549972534179688,1.5177438259124756,1.5950031280517578,1.242812156677246,-0.08348167687654495,0.16515731811523438,0.977016031742096,0.9426866769790649,-0.02060847170650959,-0.07697689533233643,-0.06174509599804878,-0.288139671087265,1.9558228254318237,1.4781570434570312,1.4803990125656128,1.440851092338562,2.4382314682006836,-0.8506353497505188,-0.5958912372589111,1.918097972869873,0.803769588470459,1.8872735500335693,-1.6406524181365967,-1.8314073085784912,3.0002992153167725,-1.2038129568099976,1.5131492614746094,-2.3065953254699707
31,0.62,0.0,0.30000001192092896,0.0,-0.006377933081239462,0.2628568708896637,-0.07314202189445496,-0.12331969290971756,-0.8534167408943176,0.15164540708065033,0,1,1,0,0.9917101263999939,0.9355041980743408,0.794166624546051,2.2739198207855225,1.4238444566726685,1.7290685176849365,1.8965085744857788,0.5786299109458923,0.5818174481391907,-0.8277941942214966,-0.5006440281867981,-1.3566406965255737,0.14678922295570374,0.1186862587928772,0.9206820726394653,1.6605587005615234,0.2755899131298065,0.42820194363594055,0.5119220018386841,-0.14701735973358154,2.210770845413208,1.505964994430542,1.6695401668548584,1.241541862487793,-0.02437119372189045,0.14478740096092224,0.9630787968635559,0.9827685356140137,4.4932599507774285e-07,-0.0442952960729599,-0.09951241314411163,-0.28900381922721863,2.015826940536499,1.4591339826583862,1.5161926746368408,1.4054667949676514,3.000016450881958,-1.258181095123291,-0.9237396121025085,2.0134127140045166,-0.0008234080160036683,1.3449008464813232,-2.1123671531677246,1.314234733581543,3.0001609325408936,-0.6742295026779175,2.0806450843811035,-1.2300000190734863
32,0.64,0.0,0.30000001192092896,0.0,-0.026498014107346535,0.29656893014907837,-0.13050276041030884,0.05345277860760689,-0.61440509557724,0.11113537847995758,0,1,1,0,1.2470837831497192,0.8986091613769531,0.7824552655220032,2.285841464996338,1.797156572341919,1.897653341293335,1.956972360610962,0.5986079573631287,0.6455710530281067,-0.8698256015777588,-0.434458464384079,-1.3668824434280396,0.2744760513305664,0.10023874044418335,0.9148263931274414,1.6665195226669312,0.46224597096443176,0.5124943256378174,0.5421538352966309,-0.13702833652496338,2.242647647857666,1.4849493503570557,1.7026329040527344,1.2364208698272705,0.035627368837594986,0.1185564398765564,0.9454538226127625,1.0194005966186523,4.129474362457586e-08,-0.027896836400032043,-0.139715775847435,-0.24353373050689697,2.0758299827575684,1.4497894048690796,1.5602552890777588,1.3924603462219238,2.999896287918091,-1.3695361614227295,-0.8430695533752441,1.6212780475616455,2.552098158048466e-05,0.36706188321113586,-1.8001618385314941,2.8397812843322754,3.000122308731079,-0.2928982675075531,2.2246205806732178,-0.18281564116477966
33,0.66,0.0,0.30000001192092896,0.0,-0.03747796267271042,0.3331242501735687,-0.14610132575035095,0.1132524386048317,-0.21791109442710876,0.051083263009786606,0,1,1,0,1.4026206731796265,0.8332368731498718,0.7072944641113281,2.350534439086914,2.044445037841797,1.9284284114837646,1.919937252998352,0.7201553583145142,0.584931492805481,-0.9137085676193237,-0.4284389019012451,-1.375308632850647,0.35224449634552,0.0675525963306427,0.8772460222244263,1.6988660097122192,0.5858901739120483,0.5278818607330322,0.5236363410949707,-0.07625463604927063,2.2123279571533203,1.463007926940918,1.7056427001953125,1.2322077751159668,0.09503407031297684,0.090851329267025,0.9294217824935913,1.0454021692276,-4.04022806321791e-08,-0.030678296461701393,-0.17110568284988403,-0.18338261544704437,2.135831356048584,1.4468344449996948,1.6055378913879395,1.3962746858596802,2.8676514625549316,-1.359012246131897,-0.751314640045166,0.9998934864997864,2.37400035985047e-05,-0.4945339262485504,-1.2351707220077515,3.007657766342163,3.000001907348633,-0.08851125836372375,2.197775363922119,0.4377906024456024
34,0.68,0.0,0.30000001192092896,0.0,-0.022191626951098442,0.3778012990951538,-0.11177574098110199,0.10215669125318527,0.17419825494289398,0.00021243390801828355,0,1,1,0,1.4657386541366577,0.7549708485603333,0.6191490292549133,2.4196109771728516,2.0700979232788086,1.8226795196533203,1.8342304229736328,0.860036313533783,0.40887370705604553,-0.930438756942749,-0.492842435836792,-1.376177191734314,0.38380348682403564,0.028419584035873413,0.8331732749938965,1.733404278755188,0.5987166166305542,0.47500744462013245,0.4807828962802887,-0.0063141584396362305,2.1242990493774414,1.4546427726745605,1.673440933227539,1.2317736148834229,0.1453564465045929,0.06280359625816345,0.9152964353561401,1.0459966659545898,7.241770617838483e-06,-0.04679622873663902,-0.1883537471294403,-0.12298782169818878,2.168567180633545,1.4450515508651733,1.6470603942871094,1.4068318605422974,2.1139538288116455,-1.3197059631347656,-0.7438622713088989,-0.13832610845565796,-0.00021775033383164555,-0.9526087045669556,-0.4449734389781952,3.0156853199005127,0.5832674503326416,-0.16014695167541504,1.8716990947723389,0.5542897582054138
35,0.7000000000000001,0.0,0.30000001192092896,0.0,0.041172899305820465,0.3877014219760895,0.022340741008520126,0.2978617250919342,-0.0759931281208992,-0.12404601275920868,0,1,1,1,1.5061661005020142,0.6560533046722412,0.5119417905807495,2.450510025024414,2.0427608489990234,1.5320031642913818,1.6575617790222168,1.1159507036209106,0.2484293431043625,-0.9639638662338257,-0.6522595882415771,-1.4050236940383911,0.40401721000671387,-0.021039187908172607,0.779569685459137,1.7488538026809692,0.5850480794906616,0.3296692669391632,0.3924485743045807,0.12164303660392761,2.044076919555664,1.437880277633667,1.5937323570251465,1.2173502445220947,0.17693030834197998,0.03418305143713951,0.8932395577430725,1.0330047607421875,5.72918179386761e-06,-0.06056293100118637,-0.19188252091407776,-0.088872030377388,2.1451830863952637,1.4394891262054443,1.6774518489837646,1.39143705368042,1.1521960496902466,-1.4246822595596313,-1.433996319770813,-0.7524687051773071,-0.0004962904495187104,-0.18855397403240204,0.14294739067554474,1.1966201066970825,-2.242800235748291,-0.5623766779899597,1.1254115104675293,0.17148089408874512
36,0.72,0.0,0.30000001192092896,0.0,0.09926459938287735,0.23753979802131653,0.12416473776102066,0.4141730070114136,0.5333566069602966,0.06842640042304993,1,0,1,1,1.2958444356918335,0.741013765335083,0.7663058638572693,1.657570481300354,2.0953049659729004,0.10662279278039932,0.8531537055969238,1.907275676727295,0.0052272966131567955,-1.1084647178649902,-0.8393976092338562,-1.3865796327590942,0.29885637760162354,0.02144104242324829,0.9067517518997192,1.352384090423584,0.6113201379776001,-0.38302090764045715,-0.009755462408065796,0.5173054933547974,1.922475814819336,1.36562979221344,1.5001633167266846,1.2265722751617432,0.1839800775051117,0.01206715777516365,0.8717086315155029,1.0202730894088745,-1.0833068699866999e-06,-0.10774367302656174,-0.1672414094209671,-0.08642175048589706,2.105278253555298,1.4314844608306885,1.6813232898712158,1.4189155101776123,-0.4511537551879883,-0.9021320939064026,-0.6757107973098755,-0.7759395837783813,-0.07210953533649445,-3.0038669109344482,1.9062800407409668,-0.008915282785892487,-1.6733037233352661,-0.3548479974269867,-0.6869274973869324,1.0900548696517944
37,0.74,0.0,0.30000001192092896,0.0,0.07223096489906311,0.27291566133499146,0.11063139140605927,0.047401681542396545,0.024210616946220398,0.020910853520035744,1,0,0,1,0.7024377584457397,1.3833668231964111,1.4327293634414673,0.8453876972198486,2.4510302543640137,-0.6100727915763855,-0.9769057035446167,1.3572120666503906,-0.21826721727848053,-1.2691168785095215,-1.0910030603408813,-0.9391511678695679,0.00215303897857666,0.34261757135391235,1.2399635314941406,0.9462926387786865,0.7891827821731567,-0.7413687109947205,-0.9247851371765137,0.2422737181186676,1.8107285499572754,1.2853037118911743,1.3743605613708496,1.450286626815796,0.15421724319458008,0.015003077685832977,0.8797762989997864,1.011433720588684,0.00023254174448084086,-0.1675151288509369,-0.2117616981267929,-0.08372710645198822,2.083554983139038,1.4258067607879639,1.629891276359558,1.4394718408584595,-1.796971321105957,0.9916458129882812,1.1858781576156616,-0.3615648150444031,0.006222790107131004,-3.0066311359405518,-2.9695181846618652,0.2907608151435852,-1.0689589977264404,-0.26431289315223694,-2.9971134662628174,0.9527713656425476
38,0.76,0.0,0.30000001192092896,0.0,0.02983490191400051,0.2784646451473236,0.06828958541154861,-0.049474574625492096,0.03192512318491936,0.004713527858257294,1,0,0,1,0.8258927464485168,1.3570568561553955,1.7621018886566162,0.8310273289680481,2.1682705879211426,-0.010621927678585052,-0.4599764049053192,1.3875155448913574,0.12338005751371384,-0.2824614942073822,-1.4684444665908813,-0.7968524694442749,0.06388053297996521,0.32946258783340454,1.4046497344970703,0.9391124248504639,0.6478029489517212,-0.44164326786994934,-0.6663205027580261,0.257425457239151,1.9815521240234375,1.7786314487457275,1.1856398582458496,1.5214359760284424,0.11988470703363419,0.04863620921969414,0.9170348048210144,1.0034860372543335,-1.800295831344556e-05,-0.22791054844856262,-0.2711236774921417,-0.08208920806646347,2.065770387649536,1.4768956899642944,1.5699080228805542,1.4601166248321533,-1.6852023601531982,2.130657196044922,2.3277671337127686,-0.4477619230747223,0.05684678629040718,-3.004610061645508,-2.977390766143799,0.0017166286706924438,-0.8656798601150513,2.997985363006592,-2.9993860721588135,1.0189146995544434
39,0.78,0.0,0.30000001192092896,0.0,0.03493157774209976,0.26107046008110046,0.028831221163272858,-0.2617444396018982,-0.15484873950481415,0.0367974229156971,1,0,0,1,0.9294384121894836,1.4443060159683228,1.6759252548217773,1.0764284133911133,2.164320945739746,0.31760311126708984,0.30530741810798645,1.4757194519042969,0.22172428667545319,-0.1909024864435196,-1.468266248703003,-0.6726894378662109,0.11565336585044861,0.37308716773986816,1.3615614175796509,1.0618129968643188,0.645828127861023,-0.2775307595729828,-0.2836785912513733,0.3015274107456207,2.030724287033081,1.8244109153747559,1.1857290267944336,1.5835174322128296,0.09263063967227936,0.0958370491862297,0.9677005410194397,0.9968981146812439,-0.001963328802958131,-0.2747451961040497,-0.31488916277885437,-0.0852973461151123,2.051344633102417,1.5368674993515015,1.5098844766616821,1.4824129343032837,-1.081661581993103,2.427539348602295,2.5915536880493164,-0.22831709682941437,-0.13820472359657288,-1.7227063179016113,-1.5048441886901855,-0.16974836587905884,-0.7425993084907532,2.999788999557495,-3.00162935256958,1.108180284500122
