step,time_s,roll_deg,pitch_deg,yaw_drift_deg,root_vx_b,root_vy_b,root_vz_b,root_wx_b,root_wy_b,root_wz_b,projected_gravity_x,projected_gravity_y,projected_gravity_z,done
355,7.1000000000000005,-0.5918964147567749,-0.07885753363370895,6.097511291503906,0.022726625204086304,0.297599732875824,-0.17113980650901794,-0.03882920742034912,-0.535798966884613,0.04114376753568649,-0.001376322703436017,0.01033034734427929,-0.9999457001686096,0
356,7.12,-0.5971108675003052,-0.6508209705352783,6.16827392578125,-0.006969630718231201,0.3288613557815552,-0.19886240363121033,0.011774450540542603,-0.36900222301483154,0.05534827709197998,-0.011358724907040596,0.010420690290629864,-0.9998812079429626,0
357,7.140000000000001,-0.5969457030296326,-0.8767936825752258,6.188331604003906,0.013126999139785767,0.34666040539741516,-0.18464036285877228,-0.020588133484125137,-0.029607553035020828,-0.02173340506851673,-0.01530233770608902,0.010417258366942406,-0.9998286366462708,0
358,7.16,-0.5725560188293457,-0.885288655757904,6.1572418212890625,0.019032999873161316,0.32431530952453613,-0.04744705557823181,0.22671929001808167,-0.4452788829803467,-0.08225651830434799,-0.015450585633516312,0.009991629049181938,-0.9998307228088379,0
359,7.18,0.22417256236076355,-0.747432291507721,6.013633728027344,0.05285002291202545,0.2139488309621811,0.0029986295849084854,0.7056210041046143,0.25922057032585144,-0.05632222816348076,-0.013044783845543861,-0.003912206273525953,-0.9999072551727295,0
360,7.2,0.19342227280139923,-0.5529271364212036,6.10992431640625,0.07596443593502045,0.25540804862976074,0.09957598894834518,-0.11713546514511108,0.0030783936381340027,0.055520329624414444,-0.009650248102843761,-0.003375691594555974,-0.999947726726532,0
361,7.22,0.10054362565279007,-0.5180426239967346,6.098381042480469,0.012956008315086365,0.30472052097320557,0.06783333420753479,-0.06191973015666008,0.04014552757143974,-0.046116042882204056,-0.009041424840688705,-0.0017547437455505133,-0.9999575614929199,0
362,7.24,-0.1499359905719757,-0.6294024586677551,6.106712341308594,0.026334062218666077,0.27996712923049927,0.06643030792474747,-0.3380070626735687,-0.23085448145866394,0.06481025367975235,-0.01098492182791233,0.0026167151518166065,-0.9999362230300903,0
363,7.26,-0.4828245937824249,-0.8021606206893921,6.1524658203125,0.012825265526771545,0.327198326587677,0.05556199327111244,-0.27716267108917236,-0.19079238176345825,0.025149444118142128,-0.013999886810779572,0.00842595286667347,-0.9998664855957031,0
364,7.28,-0.8586493134498596,-1.0406228303909302,6.199272155761719,-0.011496081948280334,0.3590841293334961,0.014728434383869171,-0.3579162359237671,-0.25711753964424133,0.0648990347981453,-0.018161296844482422,0.014983226545155048,-0.9997227787971497,0
365,7.3,-1.410507321357727,-1.3313528299331665,6.23150634765625,-0.03252439200878143,0.44016414880752563,0.04191187396645546,-0.5513336658477783,-0.28354743123054504,0.049499064683914185,-0.023234397172927856,0.024608861654996872,-0.9994271397590637,0
366,7.32,-1.6877212524414062,-1.0874336957931519,6.412109375,0.06860646605491638,0.3926433026790619,0.14251430332660675,0.0420132577419281,0.26031675934791565,0.2512759268283844,-0.01897815614938736,0.02944672480225563,-0.999386191368103,0
367,7.34,-1.5328450202941895,-1.05452561378479,6.5910186767578125,0.0334068238735199,0.35175997018814087,0.2467784881591797,0.2624044716358185,-0.09530654549598694,0.07396645843982697,-0.018403902649879456,0.026745468378067017,-0.9994728565216064,0
368,7.36,-1.001574993133545,-1.0309944152832031,6.6997528076171875,-0.03546401858329773,0.342350572347641,0.2832026183605194,0.6201716065406799,0.07354529201984406,0.12706798315048218,-0.017993273213505745,0.017477059736847878,-0.9996853470802307,0
369,7.38,-0.3731776475906372,-0.24447745084762573,6.789314270019531,0.010104537010192871,0.29713717103004456,0.085235096514225,0.5577369928359985,0.9819035530090332,0.076642706990242,-0.004266922827810049,0.006513073109090328,-0.9999696612358093,0
370,7.4,0.15566200017929077,0.560633659362793,6.952247619628906,0.01737111806869507,0.2423841953277588,0.024616748094558716,-0.006759218871593475,0.06429709494113922,0.1463697850704193,0.009784745052456856,-0.002716680755838752,-0.9999484419822693,0
371,7.42,0.023368000984191895,0.569075882434845,7.0871734619140625,0.068234384059906,0.22993828356266022,-0.05085119977593422,-0.2401731014251709,-0.10099577903747559,0.07182951271533966,0.009932083077728748,-0.0004078284837305546,-0.9999505877494812,0
372,7.44,-0.3626686930656433,0.38403746485710144,7.168975830078125,0.06157776713371277,0.26942726969718933,-0.10792974382638931,-0.38187742233276367,-0.18733453750610352,0.043215420097112656,0.006702667102217674,0.006329577416181564,-0.9999575018882751,0
373,7.46,-0.6697419881820679,-0.0634840801358223,7.216712951660156,0.02334800362586975,0.29010772705078125,-0.16753706336021423,-0.13854795694351196,-0.5312837362289429,0.04248632863163948,-0.0011080056428909302,0.011688929051160812,-0.9999310970306396,0
374,7.48,-0.7843342423439026,-0.5720012784004211,7.2920989990234375,-0.0005544275045394897,0.3241213858127594,-0.18591590225696564,-0.08032876253128052,-0.3116863965988159,0.08514870703220367,-0.009983138181269169,0.013688103295862675,-0.9998564720153809,0
375,7.5,-0.8867461681365967,-0.7293089628219604,7.335296630859375,0.027009710669517517,0.3396540880203247,-0.16537195444107056,-0.10181261599063873,0.027120128273963928,-0.008176415227353573,-0.012728497385978699,0.015474766492843628,-0.9997992515563965,0
376,7.5200000000000005,-0.8937265872955322,-0.7844579815864563,7.310691833496094,0.030278101563453674,0.2997230887413025,-0.00969670433551073,0.27344387769699097,-0.5159025192260742,-0.07960505783557892,-0.013690944761037827,0.015596376731991768,-0.9997846484184265,0
377,7.54,-0.1629166454076767,-0.5612196326255798,7.174110412597656,0.06671205908060074,0.18922317028045654,0.053787823766469955,0.5238077640533447,0.44474682211875916,-0.039521846920251846,-0.009794972836971283,0.002843292197212577,-0.9999479651451111,0
378,7.5600000000000005,-0.06757591664791107,-0.33780473470687866,7.222869873046875,0.060093969106674194,0.2503155469894409,0.08932503312826157,0.02456066757440567,0.0683782771229744,0.004309132229536772,-0.005895769689232111,0.0011794010642915964,-0.9999819397926331,0
379,7.58,-0.10011826455593109,-0.3124062716960907,7.214942932128906,0.022453010082244873,0.2603429853916168,0.07361866533756256,-0.06929327547550201,-0.018573079258203506,-0.00584580609574914,-0.005452491343021393,0.0017473665066063404,-0.9999836087226868,0
380,7.6000000000000005,-0.25426456332206726,-0.3987879753112793,7.2303009033203125,0.03351274132728577,0.2545372247695923,0.07718275487422943,-0.19029739499092102,-0.14671394228935242,0.0378139391541481,-0.006960106082260609,0.004437630996108055,-0.9999659061431885,0
381,7.62,-0.4651978611946106,-0.5451309680938721,7.272979736328125,0.010412335395812988,0.2993770241737366,0.04586396738886833,-0.18617860972881317,-0.17616289854049683,0.04460924118757248,-0.009514185599982738,0.008118776604533195,-0.9999217987060547,0
382,7.640000000000001,-0.7496218681335449,-0.7168081402778625,7.32623291015625,-0.01618213951587677,0.3536906838417053,0.019666947424411774,-0.2844341993331909,-0.1698387861251831,0.059342339634895325,-0.012510336935520172,0.013081973418593407,-0.9998361468315125,0
383,7.66,-1.2099487781524658,-0.8434170484542847,7.345878601074219,0.00862167775630951,0.3848945200443268,0.09736482053995132,-0.2704598307609558,0.2780397832393646,0.10205648839473724,-0.014719869941473007,0.02111373282968998,-0.9996687173843384,0
384,7.68,-1.2929853200912476,-0.745063066482544,7.479217529296875,0.03998786211013794,0.35482895374298096,0.2048514187335968,0.04095914587378502,-0.09505453705787659,0.1217774748802185,-0.013003437779843807,0.0225630272179842,-0.999660849571228,0
385,7.7,-0.9814689755439758,-0.7460691332817078,7.643241882324219,-0.030665412545204163,0.3581593334674835,0.25407007336616516,0.46480226516723633,0.05869114398956299,0.15922114253044128,-0.013020994141697884,0.017127573490142822,-0.9997684955596924,0
386,7.72,-0.44084060192108154,-0.11989229172468185,7.776763916015625,0.007140934467315674,0.32624152302742004,0.07560491561889648,0.4811851382255554,0.9098911285400391,0.11017651110887527,-0.002092513721436262,0.007694026455283165,-0.9999682307243347,0
387,7.74,0.011583809740841389,0.7156611680984497,7.974761962890625,0.03641119599342346,0.26510417461395264,-0.007841820828616619,0.0018229782581329346,0.17544013261795044,0.20993663370609283,0.012490317225456238,-0.00020215986296534538,-0.999921977519989,0
388,7.76,-0.13315194845199585,0.7163450717926025,8.142036437988281,0.08460323512554169,0.25297433137893677,-0.06212729960680008,-0.2379765510559082,-0.15021471679210663,0.08272766321897507,0.012502253986895084,0.002323755994439125,-0.9999191164970398,0
389,7.78,-0.557647705078125,0.5062862038612366,8.2398681640625,0.08769086003303528,0.28343629837036133,-0.09570460766553879,-0.44024020433425903,-0.18896684050559998,0.04539553076028824,0.008836244232952595,0.009732252918183804,-0.9999135732650757,0
390,7.8,-0.9842209219932556,0.15386168658733368,8.27947998046875,0.058993056416511536,0.32658445835113525,-0.12978710234165192,-0.28707486391067505,-0.382352352142334,0.024346867576241493,0.00268538948148489,0.01717698574066162,-0.9998488426208496,0
391,7.82,-1.0896401405334473,-0.448862224817276,8.30548095703125,0.04835230112075806,0.35883915424346924,-0.1745704561471939,-0.06333738565444946,-0.3879929780960083,-0.004350604955106974,-0.00783404428511858,0.019016079604625702,-0.9997884631156921,0
392,7.84,-1.1631927490234375,-0.653746485710144,8.344505310058594,0.05931165814399719,0.3862093687057495,-0.1545807272195816,-0.07418202608823776,0.010308686643838882,0.015614667907357216,-0.011409780010581017,0.020298825576901436,-0.9997288584709167,0
393,7.86,-0.9608162045478821,-1.013451099395752,8.29425048828125,0.06368443369865417,0.32243087887763977,-0.0005905181169509888,0.4351300597190857,-0.4527587592601776,-0.09711155295372009,-0.01768713817000389,0.016765998676419258,-0.9997029900550842,0
394,7.88,-0.08913411945104599,-0.9439945220947266,8.2108154296875,0.09117753803730011,0.22681544721126556,0.06504123657941818,0.7331339120864868,0.3803972601890564,0.026083776727318764,-0.016475068405270576,0.0015554721467196941,-0.9998630881309509,0
395,7.9,-0.03835814818739891,-0.8405448794364929,8.336166381835938,0.11375415325164795,0.22893868386745453,0.13750797510147095,-0.0620221383869648,-0.09042180329561234,0.07440022379159927,-0.0146697498857975,0.0006694039329886436,-0.9998921751976013,0
396,7.92,-0.11508690565824509,-0.8810473680496216,8.356712341308594,0.057200655341148376,0.26550793647766113,0.08512010425329208,-0.060753703117370605,0.006543993949890137,-0.016620703041553497,-0.015376572497189045,0.002008406911045313,-0.999879777431488,0
397,7.94,-0.3282439708709717,-0.9892106652259827,8.380081176757812,0.054335445165634155,0.24890422821044922,0.03720077499747276,-0.2801421284675598,-0.19300240278244019,0.063987597823143,-0.017264127731323242,0.00572805292904377,-0.9998345375061035,0
398,7.96,-0.5801644325256348,-1.0967671871185303,8.398628234863281,0.04591444134712219,0.28218361735343933,0.024873539805412292,-0.19334954023361206,-0.10700161010026932,-0.013740304857492447,-0.019141025841236115,0.010123752057552338,-0.9997655153274536,0
399,7.98,-0.8271067142486572,-1.2176673412322998,8.434967041015625,0.016739889979362488,0.31644606590270996,-0.04071953892707825,-0.22857436537742615,-0.13552427291870117,0.08038346469402313,-0.021250706166028976,0.014431975781917572,-0.9996700286865234,0
400,8.0,-1.211261510848999,-1.3239078521728516,8.4364013671875,-0.006958812475204468,0.3972403407096863,-0.02543485164642334,-0.39642441272735596,-0.09775832295417786,0.024330606684088707,-0.02310449630022049,0.021133285015821457,-0.9995096921920776,0
401,8.02,-1.7347910404205322,-1.2212811708450317,8.497611999511719,0.04765017330646515,0.36698246002197266,0.12737956643104553,-0.2513054311275482,0.5646522045135498,0.14458122849464417,-0.02131376415491104,0.03026631288230419,-0.9993146061897278,0
402,8.040000000000001,-1.862524390220642,-1.0179468393325806,8.593856811523438,0.02379828691482544,0.3266301155090332,0.21112489700317383,0.10522905737161636,-0.07915188372135162,0.0795920193195343,-0.017765585333108902,0.03249632567167282,-0.9993139505386353,0
403,8.06,-1.3919832706451416,-0.9503908753395081,8.794830322265625,-0.0674215704202652,0.33732491731643677,0.2640780508518219,0.6609193086624146,0.1441737413406372,0.2466547042131424,-0.01658668927848339,0.024288957938551903,-0.9995673894882202,0
404,8.08,-0.6984941959381104,-0.04212458059191704,8.952835083007812,-0.020388662815093994,0.2964915633201599,0.07495810091495514,0.643495500087738,1.0791985988616943,0.10505570471286774,-0.0007352125830948353,0.01219071913510561,-0.999925434589386,0
405,8.1,-0.10831432044506073,0.7942889928817749,9.09234619140625,-0.01857571303844452,0.2555024027824402,0.04678076133131981,0.09496181458234787,0.14287278056144714,0.11418978869915009,0.013862512074410915,0.001890258863568306,-0.9999021291732788,0
406,8.120000000000001,-0.2046830654144287,0.8719286918640137,9.23360824584961,0.04455970227718353,0.23273701965808868,-0.010148560628294945,-0.23162753880023956,-0.008958540856838226,0.10855283588171005,0.015217440202832222,0.0035719722509384155,-0.9998778104782104,0
407,8.14,-0.5056761503219604,0.6298267841339111,9.346992492675781,0.05352535843849182,0.2573259472846985,-0.07587163150310516,-0.25261491537094116,-0.33740317821502686,0.03695753961801529,0.010992330498993397,0.00882506649941206,-0.9999006390571594,0
408,8.16,-0.5976153612136841,-0.04603182151913643,9.384918212890625,0.026178568601608276,0.29182103276252747,-0.15979644656181335,0.008817166090011597,-0.6397161483764648,0.019876230508089066,-0.0008034068159759045,0.010430163703858852,-0.9999452829360962,0
409,8.18,-0.5490882396697998,-0.6602774262428284,9.422988891601562,-0.005019426345825195,0.3179911673069,-0.19216497242450714,0.060012057423591614,-0.39608234167099,0.045834995806217194,-0.011523760855197906,0.00958261452615261,-0.9998877048492432,0
410,8.2,-0.4915908873081207,-0.9142307043075562,9.433242797851562,0.010418206453323364,0.3324480354785919,-0.18180188536643982,0.02990391105413437,-0.05245266854763031,-0.028444549068808556,-0.01595565676689148,0.008578680455684662,-0.9998359084129333,0
411,8.22,-0.4268956184387207,-0.9065802693367004,9.393245697021484,0.020064011216163635,0.3170946538448334,-0.05931492894887924,0.2684882581233978,-0.3449642062187195,-0.09592799097299576,-0.01582215167582035,0.007449732627719641,-0.9998470544815063,0
412,8.24,0.4818766415119171,-0.7070189118385315,9.208038330078125,0.06276697665452957,0.1998535692691803,0.02499621920287609,0.6478170156478882,0.6233455538749695,-0.04366261512041092,-0.01233949325978756,-0.008409593254327774,-0.9998884797096252,0
413,8.26,0.4815833270549774,-0.3932657539844513,9.301612854003906,0.12336704134941101,0.2367314100265503,0.11618687212467194,-0.16176283359527588,0.03844074159860611,0.07974739372730255,-0.006863728165626526,-0.008404918015003204,-0.9999411106109619,0
414,8.28,0.3994646668434143,-0.2979339063167572,9.282772064208984,0.0384802520275116,0.3146706819534302,0.08118107169866562,0.003820158541202545,0.12054590880870819,-0.09156467020511627,-0.005199904553592205,-0.006971823051571846,-0.9999621510505676,0
415,8.3,0.19098231196403503,-0.3700762093067169,9.25241470336914,0.04300720989704132,0.2843243181705475,0.08506017178297043,-0.32224345207214355,-0.2301258146762848,0.044341783970594406,-0.006459003780037165,-0.0033331946469843388,-0.9999735951423645,0
416,8.32,-0.09223449975252151,-0.5335619449615479,9.283809661865234,0.03141032159328461,0.3228958249092102,0.08237022161483765,-0.2155958116054535,-0.17104889452457428,0.019300417974591255,-0.009312277659773827,0.0016097254119813442,-0.9999553561210632,0
417,8.34,-0.3813156485557556,-0.7555647492408752,9.329055786132812,0.0029474645853042603,0.3412069082260132,0.03168897330760956,-0.27266812324523926,-0.24756623804569244,0.06843624264001846,-0.013186708092689514,0.006654584314674139,-0.999890923500061,0
