phase,action_mean_BL_coxa_joint,action_mean_BR_coxa_joint,action_mean_ML_coxa_joint,action_mean_MR_coxa_joint,action_mean_BL_femur_joint,action_mean_BR_femur_joint,action_mean_ML_femur_joint,action_mean_MR_femur_joint,action_mean_BL_tibia_joint,action_mean_BR_tibia_joint,action_mean_ML_tibia_joint,action_mean_MR_tibia_joint,target_pos_mean_rad_BL_coxa_joint,target_pos_mean_rad_BR_coxa_joint,target_pos_mean_rad_ML_coxa_joint,target_pos_mean_rad_MR_coxa_joint,target_pos_mean_rad_BL_femur_joint,target_pos_mean_rad_BR_femur_joint,target_pos_mean_rad_ML_femur_joint,target_pos_mean_rad_MR_femur_joint,target_pos_mean_rad_BL_tibia_joint,target_pos_mean_rad_BR_tibia_joint,target_pos_mean_rad_ML_tibia_joint,target_pos_mean_rad_MR_tibia_joint,actual_pos_mean_rad_BL_coxa_joint,actual_pos_mean_rad_BR_coxa_joint,actual_pos_mean_rad_ML_coxa_joint,actual_pos_mean_rad_MR_coxa_joint,actual_pos_mean_rad_BL_femur_joint,actual_pos_mean_rad_BR_femur_joint,actual_pos_mean_rad_ML_femur_joint,actual_pos_mean_rad_MR_femur_joint,actual_pos_mean_rad_BL_tibia_joint,actual_pos_mean_rad_BR_tibia_joint,actual_pos_mean_rad_ML_tibia_joint,actual_pos_mean_rad_MR_tibia_joint,actual_vel_mean_radps_BL_coxa_joint,actual_vel_mean_radps_BR_coxa_joint,actual_vel_mean_radps_ML_coxa_joint,actual_vel_mean_radps_MR_coxa_joint,actual_vel_mean_radps_BL_femur_joint,actual_vel_mean_radps_BR_femur_joint,actual_vel_mean_radps_ML_femur_joint,actual_vel_mean_radps_MR_femur_joint,actual_vel_mean_radps_BL_tibia_joint,actual_vel_mean_radps_BR_tibia_joint,actual_vel_mean_radps_ML_tibia_joint,actual_vel_mean_radps_MR_tibia_joint
0.07874015718698502,0.6869509220123291,0.9651959538459778,0.7739233374595642,1.0,0.9308009743690491,1.0,1.0,0.11887260526418686,0.7222688794136047,-1.0,-0.7082967162132263,-1.0,-0.005590318702161312,0.13353222608566284,0.9105603694915771,1.0235990285873413,0.029068192467093468,0.0636676773428917,0.0636676773428917,-0.3768960237503052,2.280996084213257,1.4198617935180664,1.565713882446289,1.4198617935180664,-0.1526724100112915,0.12487093359231949,1.0023341178894043,0.9688310623168945,-0.034575205296278,-0.05115522816777229,-0.044006407260894775,-0.22902986407279968,2.010895013809204,1.3874452114105225,1.4654173851013184,1.441554069519043,2.2914485931396484,-0.7884436249732971,-0.5443922877311707,1.963744044303894,0.3491377830505371,0.22377890348434448,-1.0353896617889404,-2.5798375606536865,3.000260353088379,-0.020961390808224678,1.3211033344268799,-2.1224517822265625
0.08661417663097382,0.7059694528579712,0.9553530216217041,0.7786104083061218,1.0,0.9445145130157471,1.0,1.0,0.16693495213985443,0.7077197432518005,-1.0,-0.6900814771652222,-1.0,0.003918918315321207,0.1286107450723648,0.9129040241241455,1.0235990285873413,0.03592498600482941,0.0636676773428917,0.0636676773428917,-0.3528648614883423,2.2737221717834473,1.4198617935180664,1.5748212337493896,1.4198617935180664,-0.14541925489902496,0.12274108827114105,1.0008293390274048,0.9740779399871826,-0.03252032771706581,-0.050484512001276016,-0.04735170304775238,-0.23516859114170074,2.018821954727173,1.3874284029006958,1.4693423509597778,1.4364285469055176,2.4259355068206787,-0.7859114408493042,-0.5668774843215942,1.958345890045166,0.5545544624328613,0.2423686683177948,-1.1220500469207764,-2.4146742820739746,3.0002403259277344,-0.027145154774188995,1.3847578763961792,-1.98814857006073
0.09448818862438202,0.7249879837036133,0.94551020860672,0.7832974791526794,1.0,0.9582279920578003,1.0,1.0,0.214997336268425,0.6931707262992859,-1.0,-0.671866238117218,-1.0,0.013428155332803726,0.1236892119050026,0.9152474999427795,1.0235990285873413,0.042781759053468704,0.0636676773428917,0.0636676773428917,-0.3288336992263794,2.2664477825164795,1.4198617935180664,1.5839290618896484,1.4198617935180664,-0.13816611468791962,0.120611272752285,0.9993246793746948,0.9793248772621155,-0.030465444549918175,-0.04981379956007004,-0.05069698393344879,-0.24130725860595703,2.0267493724823,1.3874115943908691,1.4732674360275269,1.4313032627105713,2.560422420501709,-0.783379316329956,-0.5893624424934387,1.9529480934143066,0.7599711418151855,0.2609584927558899,-1.2087103128433228,-2.249511241912842,3.00022029876709,-0.03332893177866936,1.4484124183654785,-1.8538455963134766
0.10236220806837082,0.7440065145492554,0.9356672763824463,0.7879846692085266,1.0,0.9719415307044983,1.0,1.0,0.2630596458911896,0.6786215901374817,-1.0,-0.6536509394645691,-1.0,0.022937394678592682,0.11876770853996277,0.9175910949707031,1.0235990285873413,0.049638547003269196,0.0636676773428917,0.0636676773428917,-0.30480247735977173,2.2591731548309326,1.4198617935180664,1.5930366516113281,1.4198617935180664,-0.13091298937797546,0.11848144978284836,0.9978196024894714,0.9845717549324036,-0.028410566970705986,-0.049143094569444656,-0.05404229462146759,-0.24744592607021332,2.0346765518188477,1.3873945474624634,1.4771926403045654,1.426177978515625,2.6949093341827393,-0.7808473110198975,-0.6118476390838623,1.94754958152771,0.9653880000114441,0.2795482575893402,-1.2953709363937378,-2.08434796333313,3.000199317932129,-0.03951270505785942,1.512067198753357,-1.7195426225662231
0.11023622006177902,0.7630250453948975,0.9258241653442383,0.7926715016365051,1.0,0.9856552481651306,1.0,1.0,0.31112203001976013,0.664072573184967,-1.0,-0.6354356408119202,-1.0,0.03244663402438164,0.11384622007608414,0.9199345707893372,1.0235990285873413,0.05649532750248909,0.0636676773428917,0.0636676773428917,-0.28077131509780884,2.2518982887268066,1.4198617935180664,1.6021442413330078,1.4198617935180664,-0.12365986406803131,0.11635161936283112,0.9963147044181824,0.9898189902305603,-0.0263556856662035,-0.048472389578819275,-0.0573875717818737,-0.25358468294143677,2.0426032543182373,1.3873780965805054,1.481117844581604,1.4210528135299683,2.8293957710266113,-0.7783153057098389,-0.6343326568603516,1.942151427268982,1.170804500579834,0.2981381118297577,-1.3820310831069946,-1.9191848039627075,3.000178575515747,-0.045696478337049484,1.5757215023040771,-1.5852395296096802
0.11811023950576782,0.7824520468711853,0.9152994155883789,0.7969310283660889,1.0,0.9967739582061768,1.0,1.0,0.35961711406707764,0.6482025384902954,-1.0,-0.6169087290763855,-1.0,0.04216017201542854,0.10858386009931564,0.9220642447471619,1.0235990285873413,0.06205466762185097,0.0636676773428917,0.0636676773428917,-0.2565237879753113,2.2439634799957275,1.4198617935180664,1.61140775680542,1.4198617935180664,-0.11625594645738602,0.1142105758190155,0.9947633743286133,0.995035707950592,-0.024094710126519203,-0.04778777062892914,-0.060866858810186386,-0.2592043876647949,2.0505287647247314,1.3873603343963623,1.4851526021957397,1.416176199913025,2.950373411178589,-0.7799633145332336,-0.6599023342132568,1.9297194480895996,1.3439218997955322,0.3147260248661041,-1.468165397644043,-1.729374647140503,2.9996697902679443,-0.051589224487543106,1.642212152481079,-1.4504302740097046
0.12598425149917603,0.807824432849884,0.9059637784957886,0.8019372820854187,1.0,0.999565839767456,1.0,1.0,0.40008100867271423,0.6339708566665649,-1.0,-0.6014660000801086,-1.0,0.054846350103616714,0.10391604155302048,0.9245675206184387,1.0235990285873413,0.06345060467720032,0.0636676773428917,0.0636676773428917,-0.2362918108701706,2.2368478775024414,1.4198617935180664,1.6191295385360718,1.4198617935180664,-0.10846897959709167,0.11184848845005035,0.9927338361740112,0.9996618628501892,-0.02109590172767639,-0.04704977944493294,-0.06532887369394302,-0.26030805706977844,2.058433771133423,1.3872859477996826,1.4901597499847412,1.4130898714065552,2.984266519546509,-0.8082713484764099,-0.6951231360435486,1.875498652458191,1.2913919687271118,0.3086809813976288,-1.5402761697769165,-1.371769666671753,2.9939568042755127,-0.04969698190689087,1.7176933288574219,-1.3254958391189575
0.13385826349258423,0.8339992761611938,0.8971540927886963,0.8066006302833557,1.0,0.9996335506439209,1.0,1.0,0.4385460913181305,0.6186496019363403,-1.0,-0.5868216753005981,-1.0,0.0679338127374649,0.09951120615005493,0.9268991947174072,1.0235990285873413,0.06348446011543274,0.0636676773428917,0.0636676773428917,-0.21705929934978485,2.229186773300171,1.4198617935180664,1.6264511346817017,1.4198617935180664,-0.10054915398359299,0.10941233485937119,0.9905531406402588,1.004083275794983,-0.018125660717487335,-0.046267613768577576,-0.07014661282300949,-0.259817898273468,2.066307306289673,1.3871806859970093,1.4955027103424072,1.4105966091156006,2.9872403144836426,-0.8456104397773743,-0.7356778979301453,1.8065338134765625,1.16013503074646,0.2999677360057831,-1.6067912578582764,-0.9310177564620972,2.9839210510253906,-0.044442351907491684,1.7949986457824707,-1.2031817436218262
0.14173229038715363,0.860174298286438,0.8883444666862488,0.811263918876648,1.0,0.9997012615203857,1.0,1.0,0.47701114416122437,0.6033281683921814,-1.0,-0.572177529335022,-1.0,0.0810212716460228,0.09510637819766998,0.9292306900024414,1.0235990285873413,0.06351831555366516,0.0636676773428917,0.0636676773428917,-0.19782674312591553,2.2215261459350586,1.4198617935180664,1.6337733268737793,1.4198617935180664,-0.09262928366661072,0.10697618871927261,0.9883720874786377,1.0085045099258423,-0.01515541598200798,-0.045485444366931915,-0.07496434450149536,-0.2593277096748352,2.0741803646087646,1.3870759010314941,1.5008453130722046,1.408103346824646,2.9902143478393555,-0.8829495906829834,-0.7762326002120972,1.7375686168670654,1.0288777351379395,0.2912544310092926,-1.6733068227767944,-0.4902656376361847,2.9738850593566895,-0.03918774425983429,1.8723036050796509,-1.0808677673339844
0.14960630238056183,0.8863491415977478,0.8795347809791565,0.815927267074585,1.0,0.9997689723968506,1.0,1.0,0.5154761672019958,0.588006854057312,-1.0,-0.5575332641601562,-1.0,0.09410873800516129,0.09070155024528503,0.9315624237060547,1.0235990285873413,0.06355217099189758,0.0636676773428917,0.0636676773428917,-0.17859424650669098,2.2138657569885254,1.4198617935180664,1.6410956382751465,1.4198617935180664,-0.08470945805311203,0.10454002022743225,0.9861912131309509,1.0129259824752808,-0.01218517404049635,-0.04470328241586685,-0.07978205382823944,-0.25883758068084717,2.0820536613464355,1.3869709968566895,1.5061885118484497,1.4056103229522705,2.9931881427764893,-0.9202889204025269,-0.8167874813079834,1.6686034202575684,0.8976207375526428,0.2825411558151245,-1.7398216724395752,-0.0495135672390461,2.9638493061065674,-0.0339331217110157,1.9496086835861206,-0.9585537314414978
