step,time_s,cmd_x,cmd_y,cmd_yaw,root_vx_b,root_vy_b,root_vz_b,root_wx_b,root_wy_b,root_wz_b,contact_BL_FOOT,contact_BR_FOOT,contact_ML_FOOT,contact_MR_FOOT,action_BL_coxa_joint,action_BR_coxa_joint,action_ML_coxa_joint,action_MR_coxa_joint,action_BL_femur_joint,action_BR_femur_joint,action_ML_femur_joint,action_MR_femur_joint,action_BL_tibia_joint,action_BR_tibia_joint,action_ML_tibia_joint,action_MR_tibia_joint,target_pos_rad_BL_coxa_joint,target_pos_rad_BR_coxa_joint,target_pos_rad_ML_coxa_joint,target_pos_rad_MR_coxa_joint,target_pos_rad_BL_femur_joint,target_pos_rad_BR_femur_joint,target_pos_rad_ML_femur_joint,target_pos_rad_MR_femur_joint,target_pos_rad_BL_tibia_joint,target_pos_rad_BR_tibia_joint,target_pos_rad_ML_tibia_joint,target_pos_rad_MR_tibia_joint,actual_pos_rad_BL_coxa_joint,actual_pos_rad_BR_coxa_joint,actual_pos_rad_ML_coxa_joint,actual_pos_rad_MR_coxa_joint,actual_pos_rad_BL_femur_joint,actual_pos_rad_BR_femur_joint,actual_pos_rad_ML_femur_joint,actual_pos_rad_MR_femur_joint,actual_pos_rad_BL_tibia_joint,actual_pos_rad_BR_tibia_joint,actual_pos_rad_ML_tibia_joint,actual_pos_rad_MR_tibia_joint,actual_vel_radps_BL_coxa_joint,actual_vel_radps_BR_coxa_joint,actual_vel_radps_ML_coxa_joint,actual_vel_radps_MR_coxa_joint,actual_vel_radps_BL_femur_joint,actual_vel_radps_BR_femur_joint,actual_vel_radps_ML_femur_joint,actual_vel_radps_MR_femur_joint,actual_vel_radps_BL_tibia_joint,actual_vel_radps_BR_tibia_joint,actual_vel_radps_ML_tibia_joint,actual_vel_radps_MR_tibia_joint
1414,28.28,0.0,0.30000001192092896,0.0,0.07233243435621262,0.2701670825481415,0.08746204525232315,0.026589278131723404,0.14068053662776947,0.02076887898147106,1,0,0,1,0.5865117907524109,1.347373127937317,1.3190696239471436,0.7906625866889954,2.571690082550049,-0.5220391750335693,-0.30099132657051086,1.5078392028808594,-0.35471925139427185,-1.3620612621307373,-0.9747504591941833,-0.8379770517349243,-0.05580994486808777,0.32462072372436523,1.183133602142334,0.9189300537109375,0.8495126962661743,-0.6973519325256348,-0.5868279933929443,0.317587286233902,1.7425025701522827,1.2388315200805664,1.432486891746521,1.5008735656738281,0.1333053857088089,0.030038466677069664,0.9051245450973511,1.0214862823486328,0.00030696773319505155,-0.16873706877231598,-0.19988209009170532,-0.10094757378101349,2.100259304046631,1.415639042854309,1.6247361898422241,1.4645687341690063,-1.8324198722839355,1.192832589149475,0.8395418524742126,-0.4124082326889038,-0.021212000399827957,-2.9872775077819824,-2.976353645324707,-0.0018617510795593262,-1.145249605178833,0.5400488376617432,-2.9989569187164307,1.1454658508300781
1415,28.3,0.0,0.30000001192092896,0.0,0.02958744391798973,0.2728321850299835,0.07301250100135803,-0.05662781000137329,0.017912480980157852,-0.017844010144472122,1,0,0,1,0.7818624377250671,1.4406558275222778,1.7077465057373047,0.8831779956817627,2.3228626251220703,0.09209165722131729,-0.028166234493255615,1.489295482635498,0.11875128000974655,-0.42804256081581116,-1.4318090677261353,-0.8039706945419312,0.041865378618240356,0.3712620735168457,1.3774720430374146,0.9651877880096436,0.7250989675521851,-0.39028647541999817,-0.4504154324531555,0.3083154261112213,1.9792377948760986,1.705840826034546,1.2039575576782227,1.5178768634796143,0.09840259701013565,0.0650334358215332,0.9335847496986389,1.0136336088180542,4.0314307625521906e-06,-0.22904875874519348,-0.2592018246650696,-0.10124442726373672,2.082791566848755,1.4690520763397217,1.5647521018981934,1.4861739873886108,-1.7015421390533447,2.1031441688537598,1.836854338645935,-0.38767731189727783,0.041093990206718445,-3.0019261837005615,-2.977818012237549,0.04050067812204361,-0.8797386884689331,2.9983069896698,-2.9995663166046143,0.9763884544372559
1416,28.32,0.0,0.30000001192092896,0.0,0.037254855036735535,0.2574721574783325,0.07780277729034424,-0.2145187258720398,-0.14888732135295868,0.04270011931657791,1,0,0,1,0.8676005601882935,1.5073051452636719,1.6473808288574219,1.0660570859909058,2.2816975116729736,0.3822108507156372,0.5542738437652588,1.5454826354980469,0.1812639683485031,-0.37749597430229187,-1.4551721811294556,-0.6863076686859131,0.08473443984985352,0.4045867323875427,1.3472892045974731,1.0566272735595703,0.7045164108276367,-0.2452268898487091,-0.15919539332389832,0.3364090025424957,2.0104942321777344,1.731114149093628,1.1922760009765625,1.5767083168029785,0.07051082700490952,0.10938538610935211,0.974654495716095,1.0074599981307983,-8.872689068084583e-05,-0.2699682116508484,-0.2834663391113281,-0.10028430819511414,2.065549373626709,1.529025673866272,1.504719853401184,1.5048959255218506,-1.119789958000183,2.2024405002593994,2.1370060443878174,-0.24131125211715698,0.039599016308784485,-1.2250840663909912,0.13896100223064423,0.159833163022995,-0.9765188694000244,2.9996836185455322,-3.0018200874328613,0.8349311351776123
1417,28.34,0.0,0.30000001192092896,0.0,0.013112325221300125,0.30141687393188477,0.05227900296449661,-0.19473959505558014,-0.14581701159477234,0.045162055641412735,1,0,0,1,0.691708505153656,1.6380349397659302,1.6442509889602661,0.8462029099464417,2.3215298652648926,0.42571789026260376,0.7492873668670654,1.515942931175232,0.2278185337781906,-0.7475407719612122,-1.35440194606781,-0.610686182975769,-0.00321158766746521,0.4699516296386719,1.34572434425354,0.9467002153396606,0.7244325876235962,-0.22347337007522583,-0.061688631772994995,0.32163915038108826,2.033771514892578,1.5460917949676514,1.2426612377166748,1.6145191192626953,0.044345922768116,0.1487673819065094,1.0145182609558105,1.0003167390823364,-0.0010591683676466346,-0.27638834714889526,-0.2425767332315445,-0.09971894323825836,2.048152446746826,1.5681402683258057,1.4469709396362305,1.524449348449707,-1.4161083698272705,1.6919257640838623,1.8050339221954346,-0.42230328917503357,-0.12206938117742538,0.3986588716506958,3.0043933391571045,0.04977314546704292,-0.8499035835266113,1.1030665636062622,-2.5751073360443115,1.0267144441604614
1418,28.36,0.0,0.30000001192092896,0.0,-0.015451958402991295,0.3457302451133728,0.02056327648460865,-0.2883187234401703,-0.1820685714483261,0.07028209418058395,1,0,0,1,0.662962019443512,1.7484266757965088,1.6858049631118774,0.812182605266571,2.1945695877075195,0.29808107018470764,0.6562117338180542,1.4772617816925049,0.14491473138332367,-1.0240833759307861,-1.3095896244049072,-0.6233430504798889,-0.01758483052253723,0.5251474976539612,1.3665013313293457,0.9296901226043701,0.6609524488449097,-0.2872917652130127,-0.10822644829750061,0.30229857563972473,1.9923194646835327,1.407820463180542,1.2650673389434814,1.608190655708313,0.014805341139435768,0.17418240010738373,1.044135570526123,0.990006685256958,-0.004740838427096605,-0.2667001187801361,-0.18210579454898834,-0.102528877556324,2.0329654216766357,1.5465632677078247,1.4094518423080444,1.5479501485824585,-1.4834312200546265,0.8899544477462769,1.1811203956604004,-0.5816517472267151,-0.1859940141439438,0.4968089461326599,3.0138540267944336,-0.16235314309597015,-0.7824035882949829,-2.450913667678833,-1.2473132610321045,1.2263578176498413
1419,28.38,0.0,0.30000001192092896,0.0,-0.029806187376379967,0.4211467206478119,0.05005218833684921,-0.4984762668609619,-0.20724327862262726,0.04173339158296585,1,0,0,1,0.5483625531196594,1.8553552627563477,1.5704295635223389,0.7549152374267578,2.2271981239318848,0.37748774886131287,1.0125179290771484,1.5811169147491455,-0.062358029186725616,-1.2825521230697632,-1.36588716506958,-0.6223539113998413,-0.0748845636844635,0.5786117911338806,1.3088135719299316,0.9010564088821411,0.6772667169570923,-0.24758844077587128,0.06992664933204651,0.35422614216804504,1.8886830806732178,1.2785861492156982,1.236918568611145,1.6086852550506592,-0.01846799999475479,0.18391959369182587,1.0456547737121582,0.9783940315246582,-0.003956026863306761,-0.25061821937561035,-0.12153972685337067,-0.10781417787075043,2.012202024459839,1.48821222782135,1.396728277206421,1.5744563341140747,-1.6519228219985962,0.13426263630390167,-0.1772872358560562,-0.6482881903648376,0.2554425895214081,0.9538894295692444,3.0198581218719482,-0.19584806263446808,-1.279852032661438,-2.973599672317505,-0.1652761697769165,1.2965997457504272
1420,28.400000000000002,0.0,0.30000001192092896,0.0,0.07222278416156769,0.3751063346862793,0.13865147531032562,0.10615503787994385,0.24172867834568024,0.2493337243795395,1,0,1,1,0.516105592250824,1.974227786064148,1.4266741275787354,0.8260557055473328,2.220811605453491,0.33014917373657227,1.1906297206878662,1.71537184715271,-0.2968785762786865,-1.722050428390503,-1.4444613456726074,-0.6598085165023804,-0.09101304411888123,0.6380480527877808,1.2369358539581299,0.936626672744751,0.6740734577178955,-0.2712577283382416,0.1589825451374054,0.42135360836982727,1.7714228630065918,1.0588369369506836,1.1976314783096313,1.5899579524993896,-0.05234914645552635,0.18084600567817688,1.0392743349075317,0.9568910598754883,0.00014967442257329822,-0.2434639036655426,-0.11111192405223846,-0.10979697108268738,1.9687491655349731,1.436774492263794,1.414448618888855,1.5993458032608032,-1.739138126373291,-0.4111070930957794,-0.3928902745246887,-1.1710706949234009,-0.020402148365974426,0.21630994975566864,0.8423972725868225,0.3134590685367584,-2.2064168453216553,-2.089634418487549,0.5996572971343994,1.1460260152816772
1421,28.42,0.0,0.30000001192092896,0.0,0.02686614915728569,0.3463624119758606,0.2355107069015503,0.268553227186203,-0.10233201086521149,0.05690935254096985,1,0,1,1,0.31488803029060364,2.0367305278778076,1.3315709829330444,0.8493262529373169,2.2567460536956787,0.8126854300498962,1.5900543928146362,1.8781452178955078,-0.1800013780593872,-1.9433648586273193,-1.2100223302841187,-0.9266056418418884,-0.1916218250989914,0.6692994236946106,1.1893842220306396,0.9482619166374207,0.6920406818389893,-0.02998960018157959,0.3586948812007904,0.5027402639389038,1.8298614025115967,0.9481797218322754,1.3148510456085205,1.4565593004226685,-0.09439435601234436,0.17320497334003448,1.0263233184814453,0.9375978112220764,2.6556423108559102e-05,-0.19981732964515686,-0.09302005171775818,-0.08723197877407074,1.9301927089691162,1.4049363136291504,1.423851728439331,1.6084692478179932,-2.283353090286255,-0.33543625473976135,-0.7941162586212158,-0.8748534321784973,0.0035030916333198547,2.9940035343170166,1.125744104385376,1.6658474206924438,-1.9484153985977173,-1.0546550750732422,0.2917858958244324,-0.021966971457004547
1422,28.44,0.0,0.30000001192092896,0.0,-0.03833329305052757,0.3372496962547302,0.2643493711948395,0.5654875636100769,0.024450724944472313,0.1080624908208847,1,0,1,1,0.2713984549045563,1.8384977579116821,1.2330584526062012,0.5566654801368713,1.958559513092041,0.9288383722305298,1.4776750802993774,1.1216613054275513,-0.25511986017227173,-1.9372230768203735,-1.2138406038284302,-0.9816626310348511,-0.21336661279201508,0.5701830387115479,1.1401280164718628,0.8019315004348755,0.5429474115371704,0.028086870908737183,0.302505224943161,0.12449833750724792,1.7923022508621216,0.9512506127357483,1.3129417896270752,1.4290308952331543,-0.14007292687892914,0.16503824293613434,1.0123366117477417,0.9133970141410828,5.5611995776416734e-05,-0.13996301591396332,-0.062478773295879364,-0.05089555308222771,1.8963171243667603,1.3951992988586426,1.4274630546569824,1.6021161079406738,-2.2754440307617188,-0.4519018828868866,-0.6022937297821045,-1.4464536905288696,0.014919053763151169,3.000514268875122,1.838200569152832,2.0169947147369385,-1.6423099040985107,-0.053118228912353516,0.05911528691649437,-0.5666351318359375
1423,28.46,0.0,0.30000001192092896,0.0,0.006032299250364304,0.2918721139431,0.06409773975610733,0.47833511233329773,0.8706865906715393,0.07755844295024872,0,0,1,0,0.32520514726638794,1.538259506225586,1.148270845413208,0.9026908874511719,1.4452555179595947,1.1719683408737183,1.3270034790039062,-0.08162685483694077,-0.17244118452072144,-1.8415549993515015,-1.1770895719528198,-0.9818229675292969,-0.18646326661109924,0.42006391286849976,1.0977342128753662,0.9749442338943481,0.28629544377326965,0.14965185523033142,0.22716942429542542,-0.4771457314491272,1.833641529083252,0.9990846514701843,1.33131742477417,1.4289506673812866,-0.18104013800621033,0.15768061578273773,1.0074372291564941,0.8985413908958435,-1.2017146673315438e-06,-0.07995447516441345,-0.0239509716629982,-0.08492015302181244,1.8631120920181274,1.3991496562957764,1.4299511909484863,1.560195803642273,-1.7650607824325562,-0.3156793415546417,-0.05956193059682846,-0.12138282507658005,-0.00013474194565787911,2.999774932861328,1.9643973112106323,-3.0028672218322754,-1.6192822456359863,0.38072189688682556,0.1404723823070526,-3.0002431869506836
1424,28.48,0.0,0.30000001192092896,0.0,0.014976216480135918,0.2358405590057373,0.015066413208842278,-0.07306130230426788,0.06423123180866241,0.13856513798236847,0,1,1,0,0.5209992527961731,1.0241107940673828,1.1055256128311157,1.9193345308303833,0.6727864146232605,1.211953043937683,1.609902262687683,0.002138698473572731,0.5650177001953125,-1.3177895545959473,-0.867416501045227,-1.4019582271575928,-0.08856621384620667,0.1629895567893982,1.0763616561889648,1.4832661151885986,-0.09993910789489746,0.16964420676231384,0.36861881613731384,-0.4352629780769348,2.202371120452881,1.2609673738479614,1.4861538410186768,1.2188830375671387,-0.19263306260108948,0.14479228854179382,1.004738688468933,0.9144684076309204,-0.018801575526595116,-0.0509973019361496,-0.005605590995401144,-0.1440233290195465,1.905300259590149,1.3997734785079956,1.441113829612732,1.5001591444015503,0.33990705013275146,-0.9375156164169312,-0.26107698678970337,1.4705708026885986,-1.4096649885177612,0.030199386179447174,-0.08795011043548584,-2.9993536472320557,3.000302314758301,-0.3019658029079437,0.8198673129081726,-2.999662399291992
1425,28.5,0.0,0.30000001192092896,0.0,0.05781788006424904,0.2288978546857834,-0.05223599076271057,-0.352047324180603,-0.14511623978614807,0.09163638949394226,0,1,1,0,0.6756842732429504,0.9787413477897644,0.7508869767189026,2.1089577674865723,0.9653911590576172,1.7379484176635742,1.8218092918395996,-0.01485285721719265,0.6862948536872864,-1.235529899597168,-0.7419528365135193,-1.305738091468811,-0.011223703622817993,0.140304833650589,0.8990422487258911,1.5780776739120483,0.046363264322280884,0.4326418936252594,0.4745723307132721,-0.4437587559223175,2.263009548187256,1.302097201347351,1.548885703086853,1.2669930458068848,-0.16198821365833282,0.12864729762077332,0.9973452687263489,0.9529781341552734,-0.0251955334097147,-0.045469194650650024,-0.019273320212960243,-0.20371046662330627,1.9653069972991943,1.394884705543518,1.4628299474716187,1.4447932243347168,2.3656415939331055,-0.6940813660621643,-0.4669998288154602,2.198730707168579,0.50577712059021,0.44681552052497864,-1.0548198223114014,-2.9938600063323975,3.0002970695495605,-0.21448709070682526,1.2216886281967163,-2.3821709156036377
1426,28.52,0.0,0.30000001192092896,0.0,0.05471744015812874,0.26265302300453186,-0.11973146349191666,-0.41826367378234863,-0.27193307876586914,0.05815812572836876,0,1,1,0,0.815994918346405,0.8916313052177429,0.8021705150604248,2.1880295276641846,1.209160327911377,1.66379714012146,1.8186429738998413,0.3917411267757416,0.5720055103302002,-1.184192180633545,-0.6020994186401367,-1.314799427986145,0.0589316189289093,0.09674981236457825,0.9246840476989746,1.6176135540008545,0.16824784874916077,0.39556625485420227,0.47298917174339294,-0.24046175181865692,2.205864906311035,1.3277660608291626,1.6188124418258667,1.2624623775482178,-0.10327821969985962,0.11412801593542099,0.9865164160728455,0.9963310956954956,-0.0009160882327705622,-0.036568887531757355,-0.04930541291832924,-0.2513704001903534,2.0253098011016846,1.3923513889312744,1.494579792022705,1.4090043306350708,3.000157356262207,-0.732372522354126,-0.6336342096328735,2.0710108280181885,1.6692306995391846,0.4254927337169647,-1.7000336647033691,-1.8134324550628662,3.0001401901245117,-0.1269979178905487,1.7982888221740723,-1.238598108291626
1427,28.54,0.0,0.30000001192092896,0.0,0.019692672416567802,0.28142884373664856,-0.1772737354040146,-0.16306430101394653,-0.5189834833145142,0.04854287579655647,0,1,1,0,1.0302842855453491,0.8717469573020935,0.8526396751403809,2.278108596801758,1.4289257526397705,1.6168649196624756,1.77998948097229,0.7219758629798889,0.4789029359817505,-1.1749415397644043,-0.5115267634391785,-1.3259943723678589,0.16607630252838135,0.08680763840675354,0.9499186277389526,1.6626530885696411,0.27813056111335754,0.3721001446247101,0.4536624252796173,-0.07534438371658325,2.159313678741455,1.332391381263733,1.6640987396240234,1.2568650245666504,-0.04328440874814987,0.0952119305729866,0.9693163633346558,1.0319898128509521,1.5652676665922627e-07,-0.029462063685059547,-0.09177407622337341,-0.24433191120624542,2.0853073596954346,1.3921054601669312,1.5390856266021729,1.3936752080917358,3.0000033378601074,-1.0078279972076416,-0.8849326968193054,1.4899790287017822,0.00013540376676246524,0.23444899916648865,-2.100616693496704,1.8388265371322632,2.9970474243164062,8.287839591503143e-05,2.2982261180877686,-0.36451786756515503
1428,28.560000000000002,0.0,0.30000001192092896,0.0,0.0003210242430213839,0.31913429498672485,-0.19484657049179077,-0.07859811186790466,-0.28426480293273926,0.09088318049907684,0,1,1,0,1.2546896934509277,0.8014645576477051,0.7644223570823669,2.213407516479492,1.8485581874847412,1.755540370941162,1.828067421913147,0.6832676529884338,0.5025243163108826,-1.153404712677002,-0.4924086332321167,-1.3299635648727417,0.27827900648117065,0.051666438579559326,0.9058099985122681,1.6303025484085083,0.4879467785358429,0.44143787026405334,0.4777013957500458,-0.09469848871231079,2.171124219894409,1.343159794807434,1.6736578941345215,1.254880428314209,0.016711436212062836,0.07261666655540466,0.9527525901794434,1.046994924545288,3.983063379564555e-06,-0.03155764937400818,-0.13199131190776825,-0.19119831919670105,2.1414942741394043,1.393837332725525,1.586934208869934,1.3941121101379395,2.9996466636657715,-1.2030190229415894,-0.7239626049995422,-0.06888344883918762,0.00014796474715694785,-0.36186718940734863,-1.769018292427063,3.008800506591797,2.4517621994018555,0.12671008706092834,2.3539464473724365,0.3102642893791199
1429,28.580000000000002,0.0,0.30000001192092896,0.0,0.02985457144677639,0.3381969928741455,-0.16989189386367798,-0.09244944900274277,0.05753222480416298,-0.0038601583801209927,0,1,1,0,1.3424500226974487,0.7569546699523926,0.6494512557983398,2.278006076812744,1.9829471111297607,1.7377064228057861,1.7662336826324463,0.7163242101669312,0.40969282388687134,-1.1328067779541016,-0.5310441255569458,-1.3397268056869507,0.32215917110443115,0.029411494731903076,0.8483244180679321,1.6626018285751343,0.5551412105560303,0.43252089619636536,0.44678452610969543,-0.07817021012306213,2.124708652496338,1.3534587621688843,1.6543400287628174,1.2499988079071045,0.0765957161784172,0.04977745562791824,0.9376071691513062,1.0440855026245117,6.2236777012003586e-06,-0.04468011483550072,-0.1616569608449936,-0.1308775246143341,2.1664516925811768,1.397955060005188,1.6307673454284668,1.403781533241272,2.970930814743042,-1.0492770671844482,-0.77851802110672,-0.19871899485588074,-0.00020684236369561404,-0.8036459684371948,-1.115460753440857,2.994741201400757,0.3337346911430359,0.2047918140888214,1.9575719833374023,0.5631757974624634
1430,28.6,0.0,0.30000001192092896,0.0,0.04005368426442146,0.3057674467563629,-0.02896662801504135,0.33215075731277466,-0.3029994070529938,-0.08706323057413101,0,1,1,1,1.3641674518585205,0.607879638671875,0.5617831945419312,2.240935802459717,1.9289679527282715,1.448568344116211,1.6393963098526,0.99857097864151,0.24016472697257996,-1.1742215156555176,-0.6075019240379333,-1.323830008506775,0.33301788568496704,-0.04512602090835571,0.8044903874397278,1.6440666913986206,0.5281516313552856,0.28795185685157776,0.38336583971977234,0.0629531741142273,2.0399444103240967,1.3327513933181763,1.616111159324646,1.2579472064971924,0.13191130757331848,0.02711520344018936,0.9170426726341248,1.0395572185516357,5.43576152267633e-06,-0.05357515439391136,-0.17853903770446777,-0.09793804585933685,2.140038013458252,1.4004086256027222,1.6631224155426025,1.4226795434951782,2.4946129322052,-1.2735865116119385,-1.363661289215088,-0.17890509963035583,-0.00040889219962991774,0.5202847719192505,-0.4930606484413147,0.3746223747730255,-2.3176839351654053,0.09983867406845093,1.1815215349197388,1.3889365196228027
1431,28.62,0.0,0.30000001192092896,0.0,0.0837043970823288,0.1825048327445984,0.08192223310470581,0.377677321434021,0.6349862217903137,0.035027917474508286,1,0,1,1,0.949139416217804,0.7670508623123169,0.8175342082977295,1.5268055200576782,1.9524807929992676,-0.06048306077718735,1.069417119026184,1.8773815631866455,-0.11214936524629593,-1.2438381910324097,-0.6939183473587036,-1.3256994485855103,0.12550386786460876,0.034459590911865234,0.932365894317627,1.287001609802246,0.5399080514907837,-0.4665738344192505,0.09837624430656433,0.5023584365844727,1.8637874126434326,1.297943115234375,1.5729029178619385,1.2570123672485352,0.15876443684101105,0.007704870775341988,0.8976633548736572,1.0282304286956787,4.9925685743801296e-05,-0.10134315490722656,-0.16019262373447418,-0.09931246191263199,2.1010913848876953,1.4110705852508545,1.671251654624939,1.450191617012024,0.0021255165338516235,-0.6617195010185242,-0.4136399030685425,-0.7220005393028259,0.00530618941411376,-2.9739575386047363,1.8379127979278564,-0.2763209640979767,-1.3266410827636719,0.6253454685211182,-0.5795210599899292,1.0541833639144897
1432,28.64,0.0,0.30000001192092896,0.0,0.06859193742275238,0.2562604546546936,0.08149207383394241,0.06429629772901535,0.13146288692951202,0.03877545893192291,1,0,0,1,0.6297152638435364,1.3332717418670654,1.3517589569091797,0.7708848118782043,2.532883882522583,-0.5418428778648376,-0.4553588330745697,1.461825966835022,-0.3069950342178345,-1.2823070287704468,-1.0027213096618652,-0.8372656106948853,-0.034208208322525024,0.3175700306892395,1.199478268623352,0.909041166305542,0.8301095962524414,-0.7072537541389465,-0.6640117168426514,0.2945806682109833,1.766364574432373,1.2787086963653564,1.4185014963150024,1.5012292861938477,0.1342620998620987,0.013337857089936733,0.9059829711914062,1.0187355279922485,0.0003314134373795241,-0.16103066504001617,-0.19886928796768188,-0.10213813930749893,2.0824851989746094,1.4221082925796509,1.6208769083023071,1.471535563468933,-1.6620573997497559,1.0490384101867676,1.003787636756897,-0.4324325621128082,0.02964172698557377,-2.991999387741089,-2.975583076477051,0.04028823971748352,-0.9424177408218384,0.4010941982269287,-2.9983458518981934,1.0708141326904297
1433,28.66,0.0,0.30000001192092896,0.0,0.025800427421927452,0.2557147741317749,0.0676821619272232,-0.0339413546025753,0.02483031339943409,-0.007757078390568495,1,0,0,1,0.7961869835853577,1.4005472660064697,1.704587697982788,0.8633837103843689,2.297504186630249,0.052962012588977814,-0.06533035635948181,1.491279125213623,0.08251186460256577,-0.36695271730422974,-1.4354883432388306,-0.7884116172790527,0.04902765154838562,0.35120779275894165,1.3758926391601562,0.955290675163269,0.7124197483062744,-0.4098513126373291,-0.4689974784851074,0.3093072474002838,1.9611181020736694,1.7363858222961426,1.202117919921875,1.5256563425064087,0.10188669711351395,0.048496220260858536,0.9369889497756958,1.0106651782989502,1.0880978152272291e-05,-0.2213292121887207,-0.2581966519355774,-0.10212939977645874,2.0664541721343994,1.475549578666687,1.5608888864517212,1.4917882680892944,-1.5850777626037598,2.217683792114258,1.922776460647583,-0.40223827958106995,0.04285656288266182,-3.0010297298431396,-2.97837233543396,0.04707489162683487,-0.8059841990470886,2.998561382293701,-2.9996585845947266,0.9089089632034302
1434,28.68,0.0,0.30000001192092896,0.0,0.034460633993148804,0.24048186838626862,0.06669536978006363,-0.16539837419986725,-0.10288132727146149,0.01581011340022087,1,0,0,1,0.864797055721283,1.484054684638977,1.6451561450958252,1.0494651794433594,2.272709608078003,0.36146971583366394,0.5634294152259827,1.550041913986206,0.16539064049720764,-0.32791122794151306,-1.4489189386367798,-0.669336199760437,0.08333268761634827,0.3929615020751953,1.3461768627166748,1.048331379890442,0.7000224590301514,-0.25559747219085693,-0.15461760759353638,0.3386886417865753,2.0025575160980225,1.755906581878662,1.1954026222229004,1.5851941108703613,0.07472595572471619,0.09714070707559586,0.9786888957023621,1.004394769668579,-0.00012945057824254036,-0.26570746302604675,-0.2816719710826874,-0.1017235517501831,2.051084518432617,1.535520076751709,1.5008630752563477,1.5096138715744019,-1.1444437503814697,2.4814772605895996,2.1263511180877686,-0.23749993741512299,0.031118256971240044,-1.5107808113098145,0.2027253955602646,0.10876479744911194,-0.8692353963851929,2.9997646808624268,-3.0018081665039062,0.799452543258667
1435,28.7,0.0,0.30000001192092896,0.0,0.01329929381608963,0.28288790583610535,0.03981877490878105,-0.16135504841804504,-0.14921507239341736,0.02567005716264248,1,0,0,1,0.7133716940879822,1.6131768226623535,1.648871660232544,0.8483187556266785,2.311114549636841,0.4463713765144348,0.7676169872283936,1.5088865756988525,0.22574739158153534,-0.6986077427864075,-1.3477283716201782,-0.5910094976425171,0.007620006799697876,0.45752257108688354,1.3480346202850342,0.9477581977844238,0.7192249298095703,-0.2131466269493103,-0.05252382159233093,0.31811097264289856,2.032735824584961,1.5705583095550537,1.2459979057312012,1.6243574619293213,0.04887906089425087,0.14257299900054932,1.0178953409194946,0.9977566003799438,-0.0019512088038027287,-0.27512767910957336,-0.23943845927715302,-0.10168751329183578,2.03609561920166,1.578715205192566,1.4435783624649048,1.5284839868545532,-1.365159034729004,1.995789647102356,1.7557533979415894,-0.3736571669578552,-0.20802849531173706,0.36307936906814575,3.003096580505371,0.04073279723525047,-0.7131162881851196,1.4296902418136597,-2.514284133911133,0.9920194745063782
1436,28.72,0.0,0.30000001192092896,0.0,-0.013797233812510967,0.3350442945957184,0.008643575012683868,-0.25176116824150085,-0.15154941380023956,0.05439174547791481,1,0,0,1,0.662310779094696,1.7245577573776245,1.6743375062942505,0.7985069751739502,2.201113700866699,0.2966969907283783,0.695052981376648,1.4837005138397217,0.12556429207324982,-1.032110571861267,-1.3051954507827759,-0.6013072729110718,-0.01791045069694519,0.513213038444519,1.3607676029205322,0.9228522777557373,0.6642245054244995,-0.28798383474349976,-0.08880582451820374,0.30551794171333313,1.9826443195343018,1.4038069248199463,1.2672643661499023,1.619208574295044,0.019598931074142456,0.17328408360481262,1.0462322235107422,0.9879881143569946,-0.006957461591809988,-0.26629123091697693,-0.1789414882659912,-0.10521446913480759,2.0231919288635254,1.558557152748108,1.4076482057571411,1.5518522262573242,-1.4980984926223755,1.1114084720611572,1.1083930730819702,-0.5733212828636169,-0.23381629586219788,0.4490039348602295,3.01546049118042,-0.2154259979724884,-0.6903649568557739,-2.5577504634857178,-1.16117525100708,1.2327905893325806
1437,28.740000000000002,0.0,0.30000001192092896,0.0,-0.029280291870236397,0.4146803617477417,0.04373777285218239,-0.4668155908584595,-0.17973445355892181,0.03344156593084335,1,0,0,1,0.5471629500389099,1.843729019165039,1.5667599439620972,0.7458148002624512,2.235724925994873,0.38833555579185486,1.054244041442871,1.592221736907959,-0.07952044159173965,-1.2832844257354736,-1.3603297472000122,-0.6132954955101013,-0.07548436522483826,0.5727986693382263,1.306978702545166,0.8965061902999878,0.6815301179885864,-0.24216453731060028,0.09078970551490784,0.3597785532474518,1.8801019191741943,1.2782199382781982,1.2396972179412842,1.613214373588562,-0.014121524058282375,0.18644209206104279,1.0455375909805298,0.9765355587005615,-0.006852866616100073,-0.24999728798866272,-0.11835543066263199,-0.11128707230091095,2.003950595855713,1.499215841293335,1.3964552879333496,1.5787140130996704,-1.678627371788025,0.2555433213710785,-0.18326164782047272,-0.6565235257148743,0.23526626825332642,1.006430983543396,3.023270606994629,-0.22059696912765503,-1.2247345447540283,-3.0033185482025146,-0.09805764257907867,1.29167902469635
