phase,action_mean_BL_coxa_joint,action_mean_BR_coxa_joint,action_mean_ML_coxa_joint,action_mean_MR_coxa_joint,action_mean_BL_femur_joint,action_mean_BR_femur_joint,action_mean_ML_femur_joint,action_mean_MR_femur_joint,action_mean_BL_tibia_joint,action_mean_BR_tibia_joint,action_mean_ML_tibia_joint,action_mean_MR_tibia_joint,target_pos_mean_rad_BL_coxa_joint,target_pos_mean_rad_BR_coxa_joint,target_pos_mean_rad_ML_coxa_joint,target_pos_mean_rad_MR_coxa_joint,target_pos_mean_rad_BL_femur_joint,target_pos_mean_rad_BR_femur_joint,target_pos_mean_rad_ML_femur_joint,target_pos_mean_rad_MR_femur_joint,target_pos_mean_rad_BL_tibia_joint,target_pos_mean_rad_BR_tibia_joint,target_pos_mean_rad_ML_tibia_joint,target_pos_mean_rad_MR_tibia_joint,actual_pos_mean_rad_BL_coxa_joint,actual_pos_mean_rad_BR_coxa_joint,actual_pos_mean_rad_ML_coxa_joint,actual_pos_mean_rad_MR_coxa_joint,actual_pos_mean_rad_BL_femur_joint,actual_pos_mean_rad_BR_femur_joint,actual_pos_mean_rad_ML_femur_joint,actual_pos_mean_rad_MR_femur_joint,actual_pos_mean_rad_BL_tibia_joint,actual_pos_mean_rad_BR_tibia_joint,actual_pos_mean_rad_ML_tibia_joint,actual_pos_mean_rad_MR_tibia_joint,actual_vel_mean_radps_BL_coxa_joint,actual_vel_mean_radps_BR_coxa_joint,actual_vel_mean_radps_ML_coxa_joint,actual_vel_mean_radps_MR_coxa_joint,actual_vel_mean_radps_BL_femur_joint,actual_vel_mean_radps_BR_femur_joint,actual_vel_mean_radps_ML_femur_joint,actual_vel_mean_radps_MR_femur_joint,actual_vel_mean_radps_BL_tibia_joint,actual_vel_mean_radps_BR_tibia_joint,actual_vel_mean_radps_ML_tibia_joint,actual_vel_mean_radps_MR_tibia_joint
0.22834645211696625,0.7224456667900085,1.5717250108718872,1.626137614250183,0.9211931228637695,2.233891010284424,0.4378120005130768,0.7510353326797485,1.48896062374115,0.25020161271095276,-0.550991952419281,-1.3840974569320679,-0.6075794696807861,0.012157010845839977,0.43679678440093994,1.336667776107788,0.9841954708099365,0.6806134581565857,-0.2174263298511505,-0.06081458926200867,0.30814802646636963,2.0449631214141846,1.6443657875061035,1.2278133630752563,1.616072654724121,0.04657047241926193,0.1262294203042984,1.0031437873840332,0.996386706829071,-0.01510677207261324,-0.2770983576774597,-0.2781115472316742,-0.11214792728424072,2.0530905723571777,1.589624285697937,1.4580832719802856,1.5283442735671997,-1.340734839439392,2.044612407684326,1.8229701519012451,-0.2623761296272278,-0.18618689477443695,0.1989227831363678,2.3225502967834473,-0.020684760063886642,-0.7941141724586487,1.9309399127960205,-2.4638679027557373,0.9911199808120728
0.23622047901153564,0.7034708857536316,1.5895140171051025,1.6238359212875366,0.9000838994979858,2.239655017852783,0.44278809428215027,0.789827287197113,1.4924004077911377,0.25464847683906555,-0.595126211643219,-1.3744773864746094,-0.6009950637817383,0.0026696098502725363,0.4456911087036133,1.3355168104171753,0.9736408591270447,0.6834949851036072,-0.21493828296661377,-0.04141860827803612,0.30986785888671875,2.0471863746643066,1.6222987174987793,1.2326233386993408,1.6193647384643555,0.043089188635349274,0.13187231123447418,1.0080986022949219,0.9956248998641968,-0.015476339496672153,-0.2776828110218048,-0.2732528746128082,-0.1124158501625061,2.0510005950927734,1.594431757926941,1.4513646364212036,1.5311551094055176,-1.3707175254821777,1.9749634265899658,1.7671782970428467,-0.2824094593524933,-0.20935340225696564,0.38250532746315,2.7059996128082275,-0.03411499783396721,-0.7711517214775085,1.7090970277786255,-2.3808481693267822,1.014318823814392
0.24409449100494385,0.7005171775817871,1.6037683486938477,1.6281439065933228,0.8917662501335144,2.2259626388549805,0.4239155352115631,0.7775807976722717,1.484643816947937,0.25075763463974,-0.6447169780731201,-1.3629753589630127,-0.6016889214515686,0.0011927211889997125,0.45281851291656494,1.3376706838607788,0.9694818258285522,0.6766490936279297,-0.22437451779842377,-0.047541938722133636,0.3059895932674408,2.045240640640259,1.5975035429000854,1.2383743524551392,1.6190176010131836,0.03931397572159767,0.1363585889339447,1.0121116638183594,0.9946264624595642,-0.016167135909199715,-0.27691277861595154,-0.265925794839859,-0.11292745172977448,2.0491530895233154,1.594389796257019,1.4462969303131104,1.5342903137207031,-1.375329852104187,1.8681145906448364,1.6814968585968018,-0.30267852544784546,-0.23335446417331696,0.40159928798675537,2.7697696685791016,-0.06107404828071594,-0.7441679835319519,1.2269785404205322,-2.2322463989257812,1.0423134565353394
0.25196850299835205,0.6977737545967102,1.618389368057251,1.6327085494995117,0.8841516375541687,2.2125134468078613,0.40425917506217957,0.7647135853767395,1.4774773120880127,0.2458430677652359,-0.6939443349838257,-1.3518887758255005,-0.602570116519928,-0.00017903521074913442,0.4601289927959442,1.3399529457092285,0.965674638748169,0.6699245572090149,-0.23420272767543793,-0.05397552624344826,0.3024062216281891,2.042783498764038,1.572890043258667,1.2439175844192505,1.6185766458511353,0.03553590178489685,0.140767902135849,1.0160540342330933,0.9936147928237915,-0.01686621829867363,-0.2760755717754364,-0.2585083246231079,-0.11345679312944412,2.0473320484161377,1.5940343141555786,1.4413539171218872,1.5374506711959839,-1.380303144454956,1.7608323097229004,1.5934525728225708,-0.3228887617588043,-0.2544804811477661,0.41362595558166504,2.8212132453918457,-0.08824798464775085,-0.7198129296302795,0.740561306476593,-2.079697608947754,1.0704872608184814
0.25984251499176025,0.6956608295440674,1.6341115236282349,1.6380438804626465,0.8786457180976868,2.1997921466827393,0.3822512626647949,0.749984622001648,1.472080111503601,0.23785725235939026,-0.7420820593833923,-1.342047929763794,-0.6040135622024536,-0.0012353974161669612,0.46799010038375854,1.3426204919815063,0.962921679019928,0.66356360912323,-0.24520672857761383,-0.06133992597460747,0.29970768094062805,2.0387914180755615,1.5488208532333374,1.248837947845459,1.617855429649353,0.03174925968050957,0.14494623243808746,1.019787311553955,0.9925631880760193,-0.017590118572115898,-0.27503645420074463,-0.2508198022842407,-0.11403943598270416,2.045591115951538,1.5927388668060303,1.4367852210998535,1.540684461593628,-1.3863617181777954,1.6522525548934937,1.4983196258544922,-0.34292274713516235,-0.2669813930988312,0.4044511020183563,2.835672378540039,-0.11606667935848236,-0.7033443450927734,0.24124915897846222,-1.9153088331222534,1.099198818206787
0.26771652698516846,0.693531334400177,1.6498444080352783,1.6433604955673218,0.8731557130813599,2.18709659576416,0.36030229926109314,0.7353415489196777,1.4667195081710815,0.22983954846858978,-0.7901855707168579,-1.3322432041168213,-0.6054693460464478,-0.0023001970257610083,0.47585636377334595,1.3452790975570679,0.9601767063140869,0.6572157144546509,-0.25618112087249756,-0.06866143643856049,0.29702743887901306,2.0347821712493896,1.5247695446014404,1.253740668296814,1.6171278953552246,0.027961142361164093,0.1491197645664215,1.0235118865966797,0.9915109276771545,-0.018312275409698486,-0.27399584650993347,-0.24313296377658844,-0.11462268978357315,2.0438475608825684,1.5914323329925537,1.4322214126586914,1.5439201593399048,-1.392408847808838,1.5436630249023438,1.4033873081207275,-0.36309829354286194,-0.27918705344200134,0.3952149748802185,2.8495430946350098,-0.14389103651046753,-0.6871511936187744,-0.25709328055381775,-1.750837802886963,1.1278836727142334
0.27559053897857666,0.6912919878959656,1.6656461954116821,1.648560643196106,0.8677680492401123,2.174565553665161,0.33873775601387024,0.72125643491745,1.4615980386734009,0.22161458432674408,-0.8380666375160217,-1.3226735591888428,-0.6070055961608887,-0.00341984024271369,0.4837571680545807,1.34787917137146,0.9574826955795288,0.65095055103302,-0.2669633626937866,-0.07570403814315796,0.2944665551185608,2.030669689178467,1.500828504562378,1.2585253715515137,1.6163593530654907,0.024163533002138138,0.15326154232025146,1.0271832942962646,0.9904543161392212,-0.01902306266129017,-0.2729456126689911,-0.23545747995376587,-0.1152101680636406,2.0420894622802734,1.590049147605896,1.427690029144287,1.5471621751785278,-1.3983861207962036,1.4350059032440186,1.3097572326660156,-0.3841940760612488,-0.2894733250141144,0.38558146357536316,2.859576940536499,-0.17175264656543732,-0.6727473735809326,-0.749131441116333,-1.5858272314071655,1.1563974618911743
0.28346458077430725,0.687744140625,1.6815143823623657,1.6523913145065308,0.8623192310333252,2.1634483337402344,0.3192959129810333,0.7111116647720337,1.4577196836471558,0.21194253861904144,-0.8850117921829224,-1.3142240047454834,-0.6085629463195801,-0.005193658173084259,0.4916912317276001,1.349794626235962,0.9547582864761353,0.6453917622566223,-0.27668434381484985,-0.08077647536993027,0.29252752661705017,2.0258336067199707,1.4773566722869873,1.262750267982483,1.6155802011489868,0.020333554595708847,0.15726561844348907,1.0306367874145508,0.9893791675567627,-0.019713209941983223,-0.2718660533428192,-0.22778020799160004,-0.11582660675048828,2.040304660797119,1.5882633924484253,1.4233317375183105,1.55043625831604,-1.4062554836273193,1.3258411884307861,1.2129100561141968,-0.4051790237426758,-0.2947516441345215,0.3800201117992401,2.869145393371582,-0.19830387830734253,-0.6633837223052979,-1.221875786781311,-1.423566460609436,1.1838451623916626
0.29133859276771545,0.683693528175354,1.6974079608917236,1.6556957960128784,0.8568469285964966,2.1528737545013428,0.30067044496536255,0.7024824023246765,1.4543190002441406,0.20171403884887695,-0.931597113609314,-1.3062059879302979,-0.6101287007331848,-0.007219079416245222,0.49963825941085815,1.3514463901519775,0.9520223140716553,0.6401045322418213,-0.28599706292152405,-0.08509113639593124,0.2908273935317993,2.020719051361084,1.4540636539459229,1.2667592763900757,1.6147977113723755,0.01649112068116665,0.16121673583984375,1.0340063571929932,0.988296627998352,-0.02039540931582451,-0.27077528834342957,-0.22010231018066406,-0.1164541095495224,2.0385096073150635,1.5863221883773804,1.4190398454666138,1.5537225008010864,-1.414853811264038,1.2164809703826904,1.1148251295089722,-0.42612138390541077,-0.29810386896133423,0.3760252594947815,2.878535270690918,-0.22435115277767181,-0.6559581756591797,-1.6871997117996216,-1.262363076210022,1.2108837366104126
0.29921260476112366,0.6717379093170166,1.7129536867141724,1.6488839387893677,0.8492915630340576,2.1530184745788574,0.29990077018737793,0.725188136100769,1.4610835313796997,0.1819409430027008,-0.971497118473053,-1.3060625791549683,-0.6110077500343323,-0.013196771033108234,0.5074107646942139,1.3480406999588013,0.9482445120811462,0.6401768326759338,-0.2863819897174835,-0.073738232254982,0.29420945048332214,2.0108325481414795,1.434113621711731,1.2668308019638062,1.6143580675125122,0.012424720451235771,0.1640588939189911,1.0357542037963867,0.9870933890342712,-0.020857805386185646,-0.26929619908332825,-0.2124577760696411,-0.11721254885196686,2.0364155769348145,1.5814392566680908,1.416243076324463,1.5571796894073486,-1.4347636699676514,1.1041394472122192,0.9776721000671387,-0.44527968764305115,-0.26272648572921753,0.41155365109443665,2.857234477996826,-0.23838914930820465,-0.6874592304229736,-1.9653066396713257,-1.1257777214050293,1.2279542684555054
0.30708661675453186,0.6554712653160095,1.728309154510498,1.6365538835525513,0.8405999541282654,2.1590099334716797,0.3088705837726593,0.7649859189987183,1.4733912944793701,0.15696179866790771,-1.0077509880065918,-1.3102147579193115,-0.6115124225616455,-0.02133023552596569,0.515088677406311,1.3418755531311035,0.943898618221283,0.643172562122345,-0.28189709782600403,-0.05383937805891037,0.3003633916378021,1.9983431100845337,1.4159865379333496,1.264754295349121,1.614106297492981,0.008236153051257133,0.1662960946559906,1.036617636680603,0.9858242869377136,-0.02120029553771019,-0.2676054537296295,-0.2048315405845642,-0.11804229766130447,2.0341579914093018,1.5749515295028687,1.414262056350708,1.560729742050171,-1.4608429670333862,0.9901720285415649,0.8192093968391418,-0.4634649157524109,-0.20622389018535614,0.46864017844200134,2.819194793701172,-0.24587666988372803,-0.7401924729347229,-2.1412956714630127,-1.0026212930679321,1.239587426185608
0.31496062874794006,0.6391940116882324,1.7436679601669312,1.6235508918762207,0.8322203755378723,2.1655802726745605,0.31870412826538086,0.8066657185554504,1.486465334892273,0.13135120272636414,-1.0438591241836548,-1.3149181604385376,-0.612110435962677,-0.029468834400177002,0.5227679014205933,1.3353739976882935,0.939708948135376,0.6464577913284302,-0.27698034048080444,-0.03299958258867264,0.30690038204193115,1.9855377674102783,1.397932529449463,1.2624030113220215,1.613806962966919,0.004022105131298304,0.1684277355670929,1.0373157262802124,0.9845340251922607,-0.021487867459654808,-0.2658822536468506,-0.19728705286979675,-0.11888909339904785,2.031843423843384,1.5682542324066162,1.412420392036438,1.5642948150634766,-1.4864479303359985,0.8769757151603699,0.6574730277061462,-0.4834597408771515,-0.14333665370941162,0.524011492729187,2.762519359588623,-0.2532646059989929,-0.7994148135185242,-2.3000600337982178,-0.8784387111663818,1.2499899864196777
0.32283464074134827,0.622894287109375,1.7590335607528687,1.6090675592422485,0.82452791929245,2.1734230518341064,0.3304380178451538,0.8524852991104126,1.5012248754501343,0.10435134917497635,-1.0796475410461426,-1.3208346366882324,-0.6129131317138672,-0.03761870786547661,0.5304508805274963,1.3281328678131104,0.9358625411987305,0.6503795385360718,-0.2711133360862732,-0.010089666582643986,0.31428006291389465,1.9720377922058105,1.3800386190414429,1.2594449520111084,1.613405466079712,-0.00024800500250421464,0.17032694816589355,1.0376510620117188,0.9831971526145935,-0.021654604002833366,-0.2640877068042755,-0.18992239236831665,-0.11977332085371017,2.0293991565704346,1.5610957145690918,1.4108843803405762,1.5678924322128296,-1.5110074281692505,0.7654752731323242,0.4885340929031372,-0.5074353218078613,-0.06640356779098511,0.5756089687347412,2.664841890335083,-0.2604331970214844,-0.8729128241539001,-2.4209330081939697,-0.7519997954368591,1.2576849460601807
0.33070865273475647,0.6065946221351624,1.7743991613388062,1.5945847034454346,0.8168354630470276,2.1812667846679688,0.34217187762260437,0.8983049392700195,1.5159846544265747,0.07735148072242737,-1.1154357194900513,-1.3267507553100586,-0.6137158870697021,-0.04576856642961502,0.5381337404251099,1.3208906650543213,0.9320167303085327,0.654301106929779,-0.2652463912963867,0.01282025221735239,0.32165980339050293,1.9585381746292114,1.3621442317962646,1.256486415863037,1.6130040884017944,-0.004518114496022463,0.1722261756658554,1.0379866361618042,0.9818600416183472,-0.02182135172188282,-0.26229315996170044,-0.18255770206451416,-0.1206575408577919,2.0269551277160645,1.553937554359436,1.4093482494354248,1.5714905261993408,-1.5355669260025024,0.6539750695228577,0.3195952773094177,-0.5314110517501831,0.01052951067686081,0.6272065043449402,2.5671651363372803,-0.26760199666023254,-0.9464107155799866,-2.5418059825897217,-0.6255608797073364,1.265381097793579
0.3385826647281647,0.5912609696388245,1.7898565530776978,1.580166220664978,0.8107759356498718,2.188314914703369,0.35340872406959534,0.9430235028266907,1.5313763618469238,0.0506049245595932,-1.1513087749481201,-1.3326683044433594,-0.615209698677063,-0.053435299545526505,0.5458623766899109,1.3136813640594482,0.9289867281913757,0.657825231552124,-0.25962793827056885,0.03517943620681763,0.32935601472854614,1.945164442062378,1.3442076444625854,1.2535279989242554,1.612257480621338,-0.008794444613158703,0.17399713397026062,1.0382592678070068,0.9804904460906982,-0.021924540400505066,-0.2604622542858124,-0.17533570528030396,-0.12150662392377853,2.02439546585083,1.546748161315918,1.4079123735427856,1.5750610828399658,-1.5581308603286743,0.5449909567832947,0.15839241445064545,-0.5541568398475647,0.08362438529729843,0.6768827438354492,2.46189022064209,-0.2693369686603546,-1.0216783285140991,-2.6511425971984863,-0.5061274170875549,1.2689623832702637
0.34645670652389526,0.576410710811615,1.80535888671875,1.5657790899276733,0.805532693862915,2.194965124130249,0.36439719796180725,0.9871911406517029,1.5470856428146362,0.023985009640455246,-1.1872241497039795,-1.3385860919952393,-0.6170485019683838,-0.060860488563776016,0.5536136031150818,1.3064883947372437,0.9263653755187988,0.6611505150794983,-0.2541336715221405,0.05726323276758194,0.3372103273868561,1.9318548440933228,1.3262503147125244,1.2505691051483154,1.6113377809524536,-0.013073884882032871,0.17570404708385468,1.038500189781189,0.9791043996810913,-0.021995972841978073,-0.25861331820487976,-0.1681850701570511,-0.12233807891607285,2.0217790603637695,1.5395430326461792,1.4065258502960205,1.5786175727844238,-1.5796972513198853,0.4372655153274536,0.0010575526393949986,-0.5762876868247986,0.1548001617193222,0.7255985736846924,2.352816104888916,-0.2683548927307129,-1.0978307723999023,-2.7547104358673096,-0.3901967704296112,1.2704864740371704
0.35433071851730347,0.56315016746521,1.8212827444076538,1.5508298873901367,0.802814245223999,2.200676441192627,0.37392657995224,1.0295541286468506,1.5645062923431396,-0.003065047785639763,-1.2247588634490967,-1.3444106578826904,-0.6199482083320618,-0.06749077886343002,0.5615755915641785,1.2990134954452515,0.9250059723854065,0.6640061140060425,-0.24936909973621368,0.078444704413414,0.3459208905696869,1.9183298349380493,1.3074824810028076,1.2476569414138794,1.609887957572937,-0.017378129065036774,0.17715057730674744,1.038580060005188,0.9775858521461487,-0.021876225247979164,-0.2567408084869385,-0.16168588399887085,-0.1231164038181305,2.0188167095184326,1.5323148965835571,1.405524492263794,1.5821231603622437,-1.598199725151062,0.3341757655143738,-0.13603843748569489,-0.6045355200767517,0.21854357421398163,0.7620890736579895,2.216777801513672,-0.2585824728012085,-1.1865423917770386,-2.8343586921691895,-0.2666608393192291,1.265999674797058
0.36220473051071167,0.5573079586029053,1.8391717672348022,1.53325617313385,0.8118776082992554,2.2020020484924316,0.3766463100910187,1.0634955167770386,1.589917540550232,-0.03212245553731918,-1.2698513269424438,-1.3498011827468872,-0.6277973055839539,-0.07041187584400177,0.5705201029777527,1.2902268171310425,0.9295375347137451,0.6646682024002075,-0.2480091154575348,0.09541541337966919,0.3586263060569763,1.9038008451461792,1.284936785697937,1.2449613809585571,1.6059635877609253,-0.02179809659719467,0.17738217115402222,1.037908673286438,0.9754480719566345,-0.02086433582007885,-0.25475865602493286,-0.15822701156139374,-0.12364666163921356,2.014244318008423,1.524977684020996,1.406319499015808,1.5853885412216187,-1.602403163909912,0.2527194321155548,-0.17868590354919434,-0.6613301038742065,0.247602641582489,0.7415273189544678,1.9549062252044678,-0.20778799057006836,-1.3338623046875,-2.802372455596924,-0.10763344913721085,1.233460783958435
0.3700787425041199,0.5514658689498901,1.8570603132247925,1.515682578086853,0.820941150188446,2.2033257484436035,0.3793661892414093,1.097436785697937,1.615328311920166,-0.061179887503385544,-1.3149439096450806,-1.3551921844482422,-0.6356462836265564,-0.07333295792341232,0.5794645547866821,1.281440019607544,0.9340693354606628,0.6653305292129517,-0.24664925038814545,0.11238610744476318,0.3713319003582001,1.8892720937728882,1.262390375137329,1.242266058921814,1.602038860321045,-0.026218069717288017,0.17761382460594177,1.0372376441955566,0.9733108282089233,-0.01985243894159794,-0.2527768015861511,-0.15476812422275543,-0.12417691200971603,2.009671926498413,1.5176408290863037,1.4071143865585327,1.588654637336731,-1.6066070795059204,0.17126311361789703,-0.22133338451385498,-0.7181243896484375,0.2766616940498352,0.7209657430648804,1.6930344104766846,-0.1569935381412506,-1.4811832904815674,-2.770386219024658,0.051394008100032806,1.2009224891662598
0.3779527544975281,0.5455129742622375,1.875238299369812,1.4970431327819824,0.830696165561676,2.2040152549743652,0.385359525680542,1.1352542638778687,1.6449061632156372,-0.08998753130435944,-1.361358642578125,-1.3586270809173584,-0.6450722217559814,-0.07630935311317444,0.5885530710220337,1.272120475769043,0.9389468431472778,0.6656752824783325,-0.24365252256393433,0.13129477202892303,0.38612085580825806,1.8748685121536255,1.239182949066162,1.2405486106872559,1.5973261594772339,-0.030655574053525925,0.1777668595314026,1.0364903211593628,0.971142590045929,-0.018802326172590256,-0.25052687525749207,-0.1516217440366745,-0.12455276399850845,2.0049514770507812,1.5103415250778198,1.4081289768218994,1.5918248891830444,-1.612630844116211,0.0919216126203537,-0.2559297978878021,-0.7700243592262268,0.2924147844314575,0.7252129912376404,1.4570729732513428,-0.09134884178638458,-1.624482274055481,-2.728670835494995,0.19804736971855164,1.1601738929748535
0.3858267664909363,0.5393758416175842,1.8938956260681152,1.476627230644226,0.8416045904159546,2.203645944595337,0.396808385848999,1.1795315742492676,1.6814295053482056,-0.11837887763977051,-1.4099771976470947,-1.3588007688522339,-0.6571261882781982,-0.07937799394130707,0.5978818535804749,1.2619128227233887,0.9444011449813843,0.6654907464981079,-0.2379281371831894,0.1534334123134613,0.4043823182582855,1.8606728315353394,1.2148734331130981,1.2404617071151733,1.5912989377975464,-0.03512231260538101,0.17778915166854858,1.035616397857666,0.9689234495162964,-0.017688488587737083,-0.2478305548429489,-0.14899630844593048,-0.12467127293348312,1.9999839067459106,1.5031055212020874,1.4095091819763184,1.5948351621627808,-1.6216875314712524,0.01610487699508667,-0.2771076560020447,-0.8137657642364502,0.28599128127098083,0.7708088755607605,1.2642953395843506,-0.0009538618614897132,-1.7610795497894287,-2.670740842819214,0.32407721877098083,1.1057428121566772
0.3937007784843445,0.5328883528709412,1.9123238325119019,1.456457257270813,0.852023184299469,2.202911138534546,0.41006192564964294,1.2245802879333496,1.7186765670776367,-0.14530552923679352,-1.4574600458145142,-1.3578972816467285,-0.6696059107780457,-0.08262165635824203,0.6070958971977234,1.251827359199524,0.9496104717254639,0.6651231646537781,-0.23130139708518982,0.1759577840566635,0.42300599813461304,1.847209095954895,1.1911325454711914,1.2409132719039917,1.5850592851638794,-0.03960314393043518,0.177756205201149,1.034724473953247,0.9666801691055298,-0.016596375033259392,-0.24504856765270233,-0.14658260345458984,-0.12468361854553223,1.9949461221694946,1.495931625366211,1.4109482765197754,1.5977736711502075,-1.632218360900879,-0.056992676109075546,-0.29845091700553894,-0.8573737740516663,0.2759800851345062,0.8253967761993408,1.0773446559906006,0.09408044070005417,-1.8930381536483765,-2.608961820602417,0.4500458240509033,1.0482358932495117
0.4015747904777527,0.5261447429656982,1.9305129051208496,1.436463713645935,0.861891508102417,2.2019498348236084,0.42442676424980164,1.2699178457260132,1.7560594081878662,-0.17126862704753876,-1.5040931701660156,-1.3563416004180908,-0.6823108196258545,-0.0859934389591217,0.6161907315254211,1.2418310642242432,0.9545446634292603,0.664642333984375,-0.2241189330816269,0.1986265629529953,0.4416973888874054,1.8342279195785522,1.1678153276443481,1.2416912317276,1.5787066221237183,-0.04409617930650711,0.17768511176109314,1.033820390701294,0.964419424533844,-0.015518894419074059,-0.24220377206802368,-0.1442977339029312,-0.12462020665407181,1.9898630380630493,1.4887992143630981,1.412421464920044,1.6006598472595215,-1.643757700920105,-0.12835048139095306,-0.31970474123954773,-0.9013005495071411,0.2640422582626343,0.8849943280220032,0.8944054245948792,0.19173398613929749,-2.0219621658325195,-2.544495105743408,0.5759477615356445,0.9888938665390015
0.4094488322734833,0.519267737865448,1.9483319520950317,1.4165549278259277,0.8708063960075378,2.201012372970581,0.4386444687843323,1.314447283744812,1.7921409606933594,-0.19710519909858704,-1.550217628479004,-1.3549176454544067,-0.6948337554931641,-0.08943197876214981,0.6251002550125122,1.2318763732910156,0.9590021967887878,0.6641736626625061,-0.21701009571552277,0.2208913415670395,0.45973822474479675,1.8213095664978027,1.144753098487854,1.2424033880233765,1.5724458694458008,-0.04860210418701172,0.17760133743286133,1.032913327217102,0.9621504545211792,-0.014444754458963871,-0.23932622373104095,-0.1419893205165863,-0.1245240792632103,1.984782338142395,1.4816745519638062,1.4138799905776978,1.6035218238830566,-1.6555782556533813,-0.19967100024223328,-0.34018009901046753,-0.9468410015106201,0.2535299062728882,0.941741406917572,0.7126758694648743,0.288055419921875,-2.15055513381958,-2.4790804386138916,0.7017391324043274,0.9300429224967957
0.4173228442668915,0.5042181611061096,1.9597116708755493,1.3999804258346558,0.8752011060714722,2.1933915615081787,0.4786545932292938,1.3666601181030273,1.8264926671981812,-0.19998528063297272,-1.5867035388946533,-1.3374797105789185,-0.720183253288269,-0.09695684164762497,0.6307899951934814,1.2235891819000244,0.9611993432044983,0.6603634357452393,-0.197005033493042,0.24699783325195312,0.47691401839256287,1.8198697566986084,1.1265102624893188,1.2511223554611206,1.5597704648971558,-0.05359207093715668,0.1770322173833847,1.031694769859314,0.9597844481468201,-0.013924713246524334,-0.23439285159111023,-0.13994567096233368,-0.12275420874357224,1.9794844388961792,1.475529432296753,1.4154738187789917,1.6052544116973877,-1.6990561485290527,-0.2362125962972641,-0.3739568293094635,-0.9481121897697449,0.22586150467395782,1.1648168563842773,0.6957793235778809,0.44694784283638,-2.169182062149048,-2.3767504692077637,0.7059619426727295,0.8158295750617981
0.4251968562602997,0.48576298356056213,1.968408465385437,1.3847954273223877,0.8777129054069519,2.182986259460449,0.5294114947319031,1.4220750331878662,1.8601235151290894,-0.1933002471923828,-1.6191742420196533,-1.3133695125579834,-0.750877320766449,-0.10618428885936737,0.6351385116577148,1.2159960269927979,0.9624554514884949,0.6551609039306641,-0.17162656784057617,0.2747051417827606,0.4937294125556946,1.8232120275497437,1.1102749109268188,1.263177514076233,1.5444235801696777,-0.058783721178770065,0.17626093327999115,1.0303467512130737,0.9573778510093689,-0.013635543175041676,-0.22860290110111237,-0.13801223039627075,-0.12028700858354568,1.9740958213806152,1.4697927236557007,1.4171251058578491,1.6065170764923096,-1.7557249069213867,-0.2582629919052124,-0.413275808095932,-0.9309378266334534,0.19104482233524323,1.4571956396102905,0.7475630640983582,0.6319116950035095,-2.14198899269104,-2.259037733078003,0.6595317721366882,0.6785491704940796
0.4330708682537079,0.46730825304985046,1.9771052598953247,1.36961030960083,0.8802244067192078,2.172581195831299,0.580168604850769,1.477489709854126,1.893754243850708,-0.1866152137517929,-1.651645541191101,-1.2892589569091797,-0.7815713882446289,-0.11541175842285156,0.6394867897033691,1.2084038257598877,0.963711142539978,0.6499581933021545,-0.14624804258346558,0.3024124503135681,0.5105447173118591,1.8265544176101685,1.0940394401550293,1.2752326726913452,1.529076337814331,-0.06397535651922226,0.17548955976963043,1.028998851776123,0.954971432685852,-0.013346368446946144,-0.2228129506111145,-0.136078879237175,-0.11781982332468033,1.9687073230743408,1.4640551805496216,1.4187759160995483,1.6077791452407837,-1.8123928308486938,-0.2803134322166443,-0.4525946080684662,-0.9137631058692932,0.15622811019420624,1.7495747804641724,0.7993466854095459,0.8168756365776062,-2.114795684814453,-2.1413254737854004,0.613101601600647,0.5412685871124268
0.4409448802471161,0.44808053970336914,1.9829813241958618,1.355160117149353,0.8785473704338074,2.160243272781372,0.6282984018325806,1.5256246328353882,1.916910171508789,-0.17867803573608398,-1.6811274290084839,-1.2664387226104736,-0.8113527297973633,-0.12502554059028625,0.6424248814582825,1.2011791467666626,0.9628724455833435,0.6437892913818359,-0.1221831664443016,0.3264799416065216,0.5221229195594788,1.8305230140686035,1.0792981386184692,1.2866426706314087,1.5141857862472534,-0.06925640255212784,0.1746557503938675,1.0276347398757935,0.9525061249732971,-0.013101949356496334,-0.21685434877872467,-0.13398930430412292,-0.11516772955656052,1.9633526802062988,1.4585238695144653,1.420335054397583,1.6089004278182983,-1.8723933696746826,-0.3018175959587097,-0.48813292384147644,-0.9045794606208801,0.12730230391025543,2.0173110961914062,0.8573811650276184,0.9937644600868225,-2.0810372829437256,-2.018789291381836,0.5640439391136169,0.4074617922306061
0.4488188922405243,0.42752933502197266,1.9842960834503174,1.3412327766418457,0.8705325126647949,2.1449332237243652,0.6732259392738342,1.5635546445846558,1.92292058467865,-0.16903923451900482,-1.7064189910888672,-1.24519944190979,-0.8400590419769287,-0.13530117273330688,0.6430822610855103,1.1942154169082642,0.9588650465011597,0.636134147644043,-0.09971936792135239,0.34544503688812256,0.5251278877258301,1.8353426456451416,1.066652774810791,1.2972625494003296,1.4998325109481812,-0.07468172907829285,0.17372828722000122,1.0262374877929688,0.9499472975730896,-0.012934273108839989,-0.21054935455322266,-0.13164542615413666,-0.1121673434972763,1.958085536956787,1.4533699750900269,1.4217541217803955,1.6097495555877686,-1.9376356601715088,-0.3212476670742035,-0.5177046656608582,-0.9063392281532288,0.10784810036420822,2.2531046867370605,0.9308139085769653,1.1584583520889282,-2.035325050354004,-1.8888086080551147,0.5084132552146912,0.27786099910736084
